route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Unknown - Squeeze problem,Ape Rage Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/110240442/unknown-squeeze-problem,2,Boulder,V1,1,NA,37.4769,-80.8646
Take a Snail to the Finish Line,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609373/take-a-snail-to-the-finish-line,2,Boulder,V1,1,9,39.06885,-79.36525
Ridge Rider,Notmucha Slab Boulder > Notmucha Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123132689/ridge-rider,2.3,Boulder,V2-3,1,12,39.64307,-79.82104
Mid Pyramid,The Pyramids > Zion > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108973666/mid-pyramid,2,Boulder,V3-4,1,14,37.48573,-80.8759
Get in Line,Concession Stand Boulder > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122974343/get-in-line,2,Boulder,V0,1,12,39.63793,-79.8168
Front Slab L,C4: Front Slabs > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108811220/front-slab-l,2,Boulder,V0- R,1,18,37.48403,-80.87435
She's Easy,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122612924/shes-easy,2,Boulder,V2,1,8,39.06885,-79.36525
View for Miles,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609550/view-for-miles,2,Boulder,V1,1,9,39.06885,-79.36525
Red Face left,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645293/red-face-left,2,Boulder,V1,1,10,39.06885,-79.36525
Front Slab R,C4: Front Slabs > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108811077/front-slab-r,2,Boulder,V0,1,NA,37.48403,-80.87435
Silliest Slab Traverse,Silliest Slab Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122988709/silliest-slab-traverse,2,Boulder,V0,1,NA,39.63709,-79.81683
Little North Face,Trailside Boulder > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609580/little-north-face,2,Boulder,V2,1,6,39.06971,-79.36541
Faire Glisser,Trailside Boulder > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609796/faire-glisser,2,Boulder,V2+,1,10,39.06971,-79.36541
Snack Crack,Trailside Boulder > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122641236/snack-crack,2,Boulder,V0,1,13,39.06971,-79.36541
F. Contact,A: Pocket Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107978426/f-contact,2,Boulder,V3 PG13,1,12,37.4776,-80.8664
Salad Flake,Rohrbaugh Trail Boulders and Cliffs > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122646403/salad-flake,2,Boulder,V2,1,14,38.98778,-79.35345
Scooper,Scoop Boulder > Notmucha Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123132568/scooper,2.3,Boulder,V2,1,10,39.64318,-79.82072
Panty Line,Underwear Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122966487/panty-line,2,Boulder,V2,1,12,39.63704,-79.81672
Notmucha Friction,Notmucha Slab Boulder > Notmucha Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123132705/notmucha-friction,2.5,Boulder,V3,1,12,39.64307,-79.82104
Wind Block,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609615/wind-block,2,Boulder,V2-3,1,8,39.06885,-79.36525
Alpine Tundra Turtle,North Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122605942/alpine-tundra-turtle,2,Boulder,V1,1,6,39.07121,-79.36459
Easy Slab,Notmucha Slab Boulder > Notmucha Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123132749/easy-slab,2,Boulder,V-easy,1,12,39.64307,-79.82104
Low Down,Bear Rocks South > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645138/low-down,2,"Boulder, Alpine",V3,1,8,39.06443,-79.30145
Lone Pine,Lone Pine > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108008660/lone-pine,2,Boulder,V2,1,NA,37.4833,-80.8474
Under the Bridge,Orange Puddles Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122610124/under-the-bridge,2,"Boulder, Alpine",V1,1,10,39.06638,-79.30055
Probation,Alcatraz/Fontainzoo/Mattehorn > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108953210/probation,2,Boulder,V0-,1,NA,37.47644,-80.8646
Pyramid Left Arete,The Pyramids > Zion > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108973660/pyramid-left-arete,2,Boulder,V3,1,13,37.48573,-80.8759
Mystery Warm Up,B: Mystery Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108711655/mystery-warm-up,2,Boulder,V0,1,NA,37.48209,-80.87394
Warm up R,C5: Warm Up Boulder > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108811394/warm-up-r,2,Boulder,V2,1,NA,37.48406,-80.87437
Upper Arete,Nose Candy Boulder > Stoned Hinge > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108889990/upper-arete,2,Boulder,V1- PG13,1,12,37.49488,-80.87206
Left Cell,Alcatraz/Fontainzoo/Mattehorn > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108954271/left-cell,2,Boulder,V1,1,12,37.47644,-80.8646
Raven’s Claw,Trailside Boulders > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123019286/ravens-claw,2,Boulder,V2,1,10,39.63155,-79.80014
Umbrella Rock,Orange Puddles Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122610226/umbrella-rock,2,"Boulder, Alpine",V1,1,10,39.06638,-79.30055
Highpoint Traverse,Highpoint Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609842/highpoint-traverse,2,"Boulder, Alpine",V3+,1,15,39.06776,-79.29873
Mystery Hole,B: Mystery Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108711644/mystery-hole,2,Boulder,V2,1,NA,37.48209,-80.87394
Easy Dirty Slab,Little Loop Parking Boulders > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645052/easy-dirty-slab,2,Boulder,V0,1,10,38.97503,-79.33709
No Good,Little Loop Parking Boulders > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645086/no-good,2,Boulder,V2,1,12,38.97503,-79.33709
The Nook,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645244/the-nook,2,Boulder,V2,1,9,39.06885,-79.36525
Left Face Climb,Nose Candy Boulder > Stoned Hinge > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108890021/left-face-climb,2,Boulder,V2,1,NA,37.49488,-80.87206
The Leaner,Leaning Boulder > Notmucha Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123132945/the-leaner,2,Boulder,V2,1,12,39.64308,-79.82097
Dunk,Powerline North > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123027939/dunk,2,Boulder,V3,1,10,39.6377,-79.80415
I. Standard Southern Mantle,A: Pocket Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108002982/i-standard-southern-mantle,3,Boulder,V1 PG13,1,16,37.4776,-80.8664
Good Question,Rohrbaugh Trail Boulders and Cliffs > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122646441/good-question,2,Boulder,V3,1,14,38.98778,-79.35345
Tundra Clam,North Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122605986/tundra-clam,2,Boulder,V2,1,6,39.07121,-79.36459
Sandblasted,North Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122606021/sandblasted,2,Boulder,V2,1,8,39.07121,-79.36459
Daisy Drives a Dolphin Dasher,5. The Daisy Cave > Laurel Trail Boulders > Tomlinson Run State Park > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/122724684/daisy-drives-a-dolphin-dasher,2,Boulder,V3,1,12,40.54721,-80.60521
Cherise,Sloper Proj Boulder > Sloper Project Area > Powerline Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108767845/cherise,2,Boulder,V3,1,10,37.4749,-80.8602
Bail to the Back.,Stegosaurus Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122989181/bail-to-the-back,2,Boulder,V1,1,NA,39.63662,-79.81665
One Move,Little Loop Parking Boulders > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645062/one-move,2,Boulder,V3,1,8,38.97503,-79.33709
Five O'Clock Shadow,H: Flow Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107988190/five-oclock-shadow,2,Boulder,V1,1,15,37.48369,-80.8757
E. Layback Crack,H. EDucator Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108011545/e-layback-crack,2,Boulder,V2,1,NA,37.4782,-80.8675
G1,Boulder G > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106758425/g1,2,Boulder,V3,1,7,37.4833,-80.8474
S.O.B,The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106536714/sob,2,Boulder,V3-4,1,13,37.4769,-80.8646
Lizard King,The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106536732/lizard-king,2,Boulder,V3,1,15,37.4769,-80.8646
F2,Cliffline Problems > Sloper Project Area > Powerline Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106692493/f2,2,Boulder,V3,1,9,37.4749,-80.8602
F1,Cliffline Problems > Sloper Project Area > Powerline Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106692472/f1,2,Boulder,V2+,1,9,37.4749,-80.8602
D2,D: Cliffside Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106607864/d2,2,Boulder,V3-,1,8,37.4832,-80.8745
Unknown,D: Cliffside Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106607875/unknown,2,Boulder,V2-3,1,13,37.4832,-80.8745
F3,F:Slap'n'Squeeze Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106607825/f3,2,Boulder,V3-4,1,8,37.4839,-80.8749
Bumpy,Bumpy and Lumpy Boulder > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123229387/bumpy,2,Boulder,V-easy,1,NA,39.62502,-79.80037
Scully,X-Files Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467666/scully,3.3,Boulder,V0 PG13,1,20,38.05475,-81.03532
Appetizer,T) BBQ Babies Cave > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123541544/appetizer,2.7,Boulder,V0+,1,10,38.05528,-81.03875
C.O.F. of Moss,The Choss Factory > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123407813/cof-of-moss,2,Boulder,V0-1,1,NA,39.6251,-79.79825
Smells like Cheese,Swiss Cheese Face > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123227526/smells-like-cheese,2,Boulder,V1,1,10,39.62502,-79.80032
I'm Hurting Someone Else,Up is Down > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123319567/im-hurting-someone-else,2,Boulder,V1,1,NA,39.65511,-79.80093
My Dad Trad'ed It,Rich McCrankin Cave > Site 6 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123384749/my-dad-traded-it,2,Boulder,V1 PG13,1,NA,39.64144,-79.81365
Clock Over Here,Lowdown Popcorn Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467522/clock-over-here,2,Boulder,V1,1,12,38.05413,-81.03509
Brainless Traverse,The Choss Factory > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123407828/brainless-traverse,2,Boulder,V1-2,1,NA,39.6251,-79.79825
Mimi's Moss Factory,Stream Boulder > Area 3 > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/123380869/mimis-moss-factory,2,Boulder,V1-2,1,NA,39.69117,-79.80647
Beech Life,Big Beech Boulder > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123226898/beech-life,2,Boulder,V2,1,12,39.62497,-79.80052
Teardrop,Lowdown Popcorn Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467500/teardrop,3,Boulder,V2,1,12,38.05413,-81.03509
Sharks Tail,Motorcycle Rocks > Haystack Area > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123521017/sharks-tail,2,Boulder,V2,1,10,39.6358,-79.81508
Gotta Be At Least One,Rich McCrankin Cave > Site 6 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123384820/gotta-be-at-least-one,2,Boulder,V3,1,NA,39.64144,-79.81365
I Want to Believe,X-Files Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467646/i-want-to-believe,2,Boulder,V3,1,15,38.05475,-81.03532
Chicken Surf and Turf,Offwidth Roof > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123229765/chicken-surf-and-turf,2,Boulder,V3-4,1,NA,39.62523,-79.79904
Choss Factory,The Choss Factory > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123407791/choss-factory,2,Boulder,V3-4,1,NA,39.6251,-79.79825
Fiddlesticks,Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114227276/fiddlesticks,2,Boulder,V3-,1,10,39.63378,-79.8061
Where the Moss Doesn’t Grow (aka Sprinkle Slab),County Line South > County Line Boulders > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118642660/where-the-moss-doesnt-grow-aka-sprinkle-slab,2.5,Boulder,V-easy,1,NA,39.64907,-79.78648
The Butt Bob,The Diamond and The Cave Area > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117841847/the-butt-bob,1.8,Boulder,V3,1,NA,39.63499,-79.80994
Follow the S,Tuggin' Shack > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120942843/follow-the-s,2.1,Boulder,V0,1,NA,38.07878,-81.07696
Unprotected Sex With Multiple Partners,Tier 2 Boulders > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118673125/unprotected-sex-with-multiple-partners,2,Boulder,V1,1,8,39.6339,-79.80704
Frog's Head,Warmup Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119641198/frogs-head,2,Boulder,V0+,1,10,38.11861,-81.13187
Smoke Hole,4 Smoke Hole boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859743/smoke-hole,2.3,"Boulder, Alpine",V0,1,8,38.69801,-79.53446
Slab of the Clouds,4 Smoke Hole boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859758/slab-of-the-clouds,2,"Boulder, Alpine",V0,1,8,38.69801,-79.53446
Every day I’m shuffling,1 Entrance boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/122748055/every-day-im-shuffling,2.3,"Boulder, Alpine",V1,1,15,38.69824,-79.53443
Crown Crack,D. The Crown > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108003718/crown-crack,2.2,Boulder,V2,1,NA,37.4776,-80.8672
Moby's Crack,Moby Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116810047/mobys-crack,1.9,Boulder,V2,1,10,39.63388,-79.80663
I Think I Like,02. Mechanical Sensei Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121901644/i-think-i-like,2.5,Boulder,V1,1,NA,38.15277,-80.92832
Dentu-Grip,Moby Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118978730/dentu-grip,2.1,Boulder,V3,1,NA,39.63388,-79.80663
First Look,1 Entrance boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859547/first-look,2.3,"Boulder, Alpine",V3,1,8,38.69824,-79.53443
C-section,Labor and Delivery Boulders > Labor and Delivery Area > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120978877/c-section,1.8,Boulder,V0,1,NA,39.63454,-79.80871
Meadow View Arete,1 Entrance boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859525/meadow-view-arete,2.5,"Boulder, Alpine",V2,1,10,38.69824,-79.53443
Campfire,2 Highland boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859725/campfire,2.2,"Boulder, Alpine",V1,1,10,38.69822,-79.53448
Intervention,The Nut House > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123099958/intervention,2.3,Boulder,V0,1,10,39.63404,-79.80727
Southwest Arete,1 Entrance boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859627/southwest-arete,2,"Boulder, Alpine",V1,1,10,38.69824,-79.53443
Madras,Naked Sun Boulder > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120349691/madras,2.2,Boulder,V1,1,NA,38.07881,-81.07714
Web’s Crack,Corridors > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122532575/webs-crack,2,Boulder,V1,1,12,39.63462,-79.80866
Hallucinations,The Nut House > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123098510/hallucinations,2.3,Boulder,V0,1,14,39.63404,-79.80727
White Slab,F. Firepole Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108008699/white-slab,2,Boulder,V3,1,10,37.4777,-80.8677
Camper Hand Warmer,Fat Rat Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123548894/camper-hand-warmer,2,Boulder,V-easy,1,NA,39.65046,-79.82148
Mini-Rampage,Mini Rampage Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123649319/mini-rampage,2,Boulder,V-easy,1,NA,39.40014,-80.09109
Full Body Cast,Surgery Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123662847/full-body-cast,4,Boulder,V-easy,1,NA,39.40034,-80.09103
Towel Slab,Lost Friction Slab > Darkside West > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/123767696/towel-slab,3,Boulder,V-easy,1,NA,39.68906,-79.80805
Pretty Much Hiking,9. Dam Good Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/123850484/pretty-much-hiking,2,Boulder,V-easy,1,8,39.12863,-79.44951
Snowman,Chimney Top Boulders > Chimney Top > Eastern WV > West Virginia,https://www.mountainproject.com/route/124327074/snowman,3,Boulder,V-easy,1,10,38.97302,-79.25544
Hellhole Slab,Hellhole Slab > The Clear Cut > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/123845673/hellhole-slab,3,"TR, Boulder",5.3 V-easy,1,40,39.68756,-79.79156
Archer's Rock,Warmup Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124739652/archers-rock,1.8,Boulder,V-easy,1,NA,38.11861,-81.13187
Stairway to Easy,Fayette Station Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125501118/stairway-to-easy,2.3,Boulder,V-easy,1,7,38.068,-81.08255
Femur Hugs,Darkseid Slab > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/123764499/femur-hugs,2,Boulder,V-easy,1,NA,39.68885,-79.80313
Fat Rat Arete,Fat Rat Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123548838/fat-rat-arete,2.5,Boulder,V0-,1,NA,39.65046,-79.82148
Stuck Treble Hook,Bass Mouth Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123649309/stuck-treble-hook,3,Boulder,V0-,1,NA,39.40019,-80.09101
Kittens nap,The Sea > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/126414906/kittens-nap,2,Boulder,V0-,1,13,39.63851,-79.81744
Headbanger,Bonnie and Clyde > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201623599/headbanger,2,Boulder,V0-,1,17,37.98188,-81.11464
I Dig Diction,Crave the Crack > Protractor Area > Site 12 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201985075/i-dig-diction,3,Boulder,V0-,1,NA,39.64287,-79.81414
Headbanger's Nerdy Older Brother,Bonnie and Clyde > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201623641/headbangers-nerdy-older-brother,2,Boulder,V0-,1,17,37.98188,-81.11464
Little Lynn,East Lynn Lake Dam Shelter 3 > East Lynn > Southern WV > West Virginia,https://www.mountainproject.com/route/202007136/little-lynn,2,Boulder,V0,1,8,38.14685,-82.38234
Hammurabi's Code (V0 Variation),Shadow Boxer Boulder > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/126773085/hammurabis-code-v0-variation,2,Boulder,V0,1,5,39.633,-79.80485
Getting Randy,Randy Lvs Rachel > Land of the Giants > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125490206/getting-randy,2.5,Boulder,V0 PG13,1,17,37.98191,-81.11447
Right Angle,Block Party Area > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201047147/right-angle,2,Boulder,V0,1,NA,39.65729,-79.8186
Stunted Growth,Mustache For a Day > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127305863/stunted-growth,2.5,Boulder,V0,1,NA,38.11802,-81.13158
Mumakil,Twin Slab > Triangle Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046596/mumakil,2.5,Boulder,V0,1,12,39.65576,-79.81876
Pocket jugs,Pockets to Edges Boulder > Protractor Area > Site 12 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201953528/pocket-jugs,2,Boulder,V0,1,12,39.64288,-79.81413
Pockets in pockets?,Night Arrow Boulder > Protractor Area > Site 12 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201953629/pockets-in-pockets,2,Boulder,V0,1,12,39.64288,-79.81413
The Split,Dental Block > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201623496/the-split,2,Boulder,V0,1,13,37.98151,-81.11694
Frank’s One Liner,Frank Tank Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123704515/franks-one-liner,3,Boulder,V0,1,10,39.40048,-80.09125
Frank’s Punchline,Frank Tank Boulder > Rocky Trail Westside > Main Area > Valley Falls State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/123704539/franks-punchline,2,Boulder,V0,1,10,39.40048,-80.09125
Had a Bat,Baby Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/201046307/had-a-bat,2,Boulder,V0,1,8,39.65533,-79.81887
