state_name,county_name,county_fips,sqmi_land,sqmi_water,x,y
Texas,Nueces,48355,839.245208030306,326.330345522324,-97.54352175698995,27.737272860714892
Arkansas,Little River,05081,531.254373915854,32.090955375154,-94.23292665988976,33.70315881943221
Iowa,Taylor,19173,531.901404033556,2.754205721026,-94.69777628462815,40.73712894326764
Kansas,Stanton,20187,680.351641927474,0.06894044261,-101.78434420315418,37.563175599807934
Maryland,Carroll,24013,447.629615485516,5.0627485753279995,-77.02397637005728,39.566070650791566
Mississippi,Pearl River,28109,811.318931453398,8.024362885326,-89.58681244772356,30.77109324828623
Missouri,Schuyler,29197,307.304915417208,0.8556062791219999,-92.52315825830362,40.46923909144343
Montana,Hill,30041,2899.40016384357,17.060350848648,-110.11262233808299,48.62867550958376
Florida,Taylor,12123,1043.336485838706,468.562131554496,-83.60460099530557,30.048699060218233
North Carolina,Hyde,37095,612.3415680712641,846.697864278804,-76.15133025514605,35.4198825623062
Alabama,Etowah,01055,535.105234413928,13.522439535143999,-86.03976831995669,34.04575137754216
Arkansas,Van Buren,05141,709.569778344488,14.366176652683999,-92.51297170350371,35.5809874230067
Colorado,Pueblo,08101,2386.590220306966,11.174274121398,-104.512730233304,38.17341453674734
Indiana,Henry,18065,391.87728591665604,2.954484936568,-85.39626073456377,39.93031075479528
Kentucky,Metcalfe,21169,289.651099539624,1.538684810054,-85.63120022011631,36.994529830154505
Maryland,Baltimore,24510,80.94602561166,11.103808189786001,-76.610072197545,39.301445735991734
Maine,Penobscot,23019,3397.1806449433843,159.854617224256,-68.65287628354986,45.393838262710624
Mississippi,Grenada,28043,422.121881836608,27.281799751732,-89.80246085045268,33.770493720998175
Mississippi,Panola,28107,685.1747686517659,19.956452915693998,-89.95061961105125,34.36399889016527
North Carolina,Caldwell,37027,471.887784451806,2.723084355418,-81.54828674712407,35.95275422023388
Tennessee,Chester,47023,285.736126418348,0.22223645018000002,-88.60970094775179,35.42527769488739
Texas,Comal,48091,559.527844994222,15.354100087206,-98.27653860445929,29.808877535826085
Virginia,Powhatan,51145,260.202354822764,2.102004153136,-77.91268041614066,37.55019631730538
Oklahoma,Harmon,40057,537.257832987042,1.467346287922,-99.8472572979592,34.74378200925377
Pennsylvania,Potter,42105,1081.248831570336,0.21581943494,-77.89565855805081,41.74448543235027
Arkansas,Yell,05149,930.38558590669,18.14466464747,-93.41059229400196,35.00325476711023
Arkansas,Stone,05137,606.440100159988,3.144972219288,-92.15627622066252,35.86178253627014
New Jersey,Essex,34013,126.082469493562,3.341043309132,-74.24527696768985,40.786681151040646
Indiana,Decatur,18031,372.56763068526,0.754996206064,-85.5009575704756,39.307119504607776
Kansas,Edwards,20047,621.89419989299,0.07969647212599999,-99.31248525796279,37.887548585959735
Minnesota,Becker,27005,1315.03613775472,130.112553134608,-95.67183897064047,46.93556844792675
Missouri,Warren,29219,428.589877984688,9.179756904042,-91.16184118763664,38.76543064100807
Missouri,Wayne,29223,759.1851726085561,14.878573389087999,-90.45995298946589,37.113083715281796
Indiana,Posey,18129,409.384788055238,10.233781387066,-87.86478528127218,38.02078816482092
Iowa,Wayne,19185,525.468431583998,1.649604578716,-93.32752394515633,40.73972764316946
Maryland,Baltimore,24005,598.357965218504,83.381750850864,-76.62800957123466,39.458872185201876
Minnesota,Fillmore,27045,861.3330138704621,0.793755055334,-92.08966475603332,43.67397442742477
Montana,Madison,30057,3588.154704601578,15.385793655978,-111.91613581110185,45.300299543869045
Tennessee,Marion,47115,498.25412825339595,14.086816797706,-85.62265872799952,35.12996713632213
Wyoming,Sheridan,56033,2523.3599970215478,3.08353798566,-106.88592378159005,44.79166252522625
California,Tehama,06103,2949.1356238604762,13.037592720848,-122.23771514593662,40.12613901046577
Florida,St. Lucie,12111,571.873121307686,116.126657608172,-80.4710282673559,27.377765144761867
Georgia,Paulding,13223,312.350290560842,2.012410728444,-84.86823253323439,33.919518504489226
Kansas,Saline,20169,720.245998646578,1.065989784004,-97.65184328309549,38.78387768496845
Kansas,Wichita,20203,718.5660140180939,0.023933304674,-101.34714661714963,38.48172597698901
Kentucky,Owen,21187,350.484695135732,3.761376340248,-84.82392226277592,38.51673403824724
Montana,Toole,30101,1914.8633678019842,30.125888860052,-111.6937699918002,48.65527644906123
Nebraska,Holt,31089,2412.253743796262,5.240231556586,-98.78386570089869,42.45491287890159
Oklahoma,Woodward,40153,1242.785576675278,3.742707922446,-99.26294106861965,36.42303800764542
Tennessee,Davidson,47037,503.476697960094,21.785626970876002,-86.78787250817378,36.168111477695
Texas,Guadalupe,48187,711.251414717328,3.536553006668,-97.94617909083519,29.582311171009287
Virginia,Rappahannock,51157,266.372124627738,0.827183380392,-78.15836315777446,38.682968420071646
West Virginia,Randolph,54083,1039.6996548067,0.257668644618,-79.8796608272707,38.76980556743741
Washington,Whatcom,53073,2107.972578470014,396.900882204776,-121.75337761687095,48.825025642138534
Missouri,Hickory,29085,398.80801720359403,12.91690341328,-93.32033376231573,37.94174555523709
Oregon,Jefferson,41031,1781.6950798867358,10.120550025730001,-121.17983053709582,44.63007903163992
Texas,Gray,48179,925.973630785258,3.3593924205800003,-100.81292235523937,35.4009294964101
Utah,Rich,49033,1028.757887834784,57.570282727718,-111.24011988658602,41.62537961244485
Utah,Beaver,49001,2582.910552505536,2.045748319532,-113.23084817077603,38.358237014613
Virginia,Poquoson,51735,15.35670125638,63.100588855884,-76.35798111339872,37.14259708163103
Wisconsin,Marathon,55073,1545.193241506234,31.140311247038,-89.75873887826762,44.89825789856944
Mississippi,Neshoba,28099,570.1340901003421,1.479145565042,-89.11726740929153,32.75341048816891
New Mexico,Cibola,35006,4539.982361989034,2.1446413969959996,-107.99964019871129,34.91333050758985
Colorado,Conejos,08021,1287.42773470729,3.565656603224,-106.19095038454607,37.2011410462421
Kansas,McPherson,20113,898.284615045656,2.317896947456,-97.64770304161738,38.39187577186348
Minnesota,Polk,27119,1970.998517117742,26.791935928047998,-96.39986197373047,47.77417986302089
North Dakota,Renville,38075,877.243154119744,15.698327780898,-101.65332161598062,48.720974184803595
South Dakota,Ziebach,46137,1961.246936201864,9.34841938511,-101.66635850641715,44.979093893745215
Tennessee,Meigs,47121,195.13505041013602,21.520707330698,-84.81693954955699,35.51128585784745
Virginia,Falls Church,51610,2.0464417587240002,1.2355264e-5,-77.17537899944278,38.8845917680315
Alabama,Choctaw,01023,913.4787538464659,7.380077566742,-88.26575549437561,32.02212620448725
Colorado,Phillips,08095,687.927577069654,0.116528672416,-102.35776741575457,40.59442134894267
New Mexico,Hidalgo,35023,3438.532434009356,9.104682072855999,-108.71447399796759,31.912464748877202
Alabama,Randolph,01111,580.550055260516,3.584189885326,-85.45704646922525,33.29527569977886
Florida,Brevard,12009,1014.972544111902,542.0623712166459,-80.73216863199663,28.2952985664019
Georgia,Lincoln,13181,210.38110139705,46.916518117948,-82.4501232137149,33.791993119299576
Kansas,Meade,20119,978.082233926494,1.258019930316,-100.36484218317649,37.23857354231001
Kentucky,McCreary,21147,426.704398674846,4.2423567291160005,-84.48113250079757,36.738711866912354
Mississippi,Jackson,28059,722.825105180094,320.57763885062803,-88.64181775255635,30.540203238643116
Oklahoma,Cimarron,40025,1834.8075995795382,6.148287861898,-102.51732064211008,36.748476458201
North Dakota,Wells,38103,1270.532278370292,19.755642423799998,-99.65891530117959,47.586060992496556
Kentucky,Clay,21051,469.295504504152,1.835872152678,-83.71250752877432,37.16442221218213
North Carolina,Anson,37007,531.460963196382,5.638329745726,-80.09951339825082,34.974001874764895
Iowa,Appanoose,19007,497.298565958004,18.955139849913998,-92.86866113543864,40.74328709397153
Kentucky,Rowan,21205,279.88081507066204,6.385268775254,-83.42315793568436,38.197891092854704
Louisiana,Caddo,22017,879.467998168588,57.567622098836,-93.88420297160367,32.57897027870513
Kentucky,Estill,21065,253.080984128918,2.528648407544,-83.95956922544704,37.69241421658542
Idaho,Gem,16045,559.769221678848,4.82315915686,-116.39904742287048,44.06429067101677
Iowa,Webster,19187,715.704110935698,2.806727562188,-94.17981821041595,42.42846607838037
Georgia,Stewart,13259,458.748270455508,4.864299869368,-84.83473476454392,32.07827609683173
Georgia,Richmond,13245,324.339815580322,4.245288787704,-82.07031745756298,33.35781853619817
Kentucky,Grayson,21085,499.53574249083,11.493324489772,-86.34241919802433,37.46237888288387
Puerto Rico,Arecibo,72013,125.939504031104,45.252491857327996,-66.67530558675556,18.40625652470538
Nebraska,Boyd,31015,539.42561193249,5.100893522418,-98.76471126518767,42.900065657379976
Arizona,Santa Cruz,04023,1236.2419388982762,1.184652442174,-110.84795347491173,31.525311634268792
Delaware,Sussex,10005,936.145128900398,260.276664399786,-75.39025953597711,38.661369739072605
Idaho,Franklin,16041,663.018655190178,4.692479846144,-111.81506584331626,42.18322853940854
Kansas,Comanche,20033,788.297151825078,1.3915714538100001,-99.27113547649607,37.191198721284955
Maine,Waldo,23027,729.980944357786,122.775956058494,-69.12758121376883,44.48268743726391
Michigan,Benzie,26019,319.695789604668,539.867700266898,-86.01592054915959,44.63939965197533
New York,Kings,36047,69.376538641368,27.474538395213997,-73.947420051935,40.630828048656156
Oregon,Columbia,41009,658.683970275904,30.291340516888,-123.0888965818656,45.94455640803038
Alabama,Coffee,01031,678.985821932656,1.508573487278,-85.98903270023557,31.399288350817308
Texas,El Paso,48141,1013.2337615542459,2.0548900565859998,-106.23612701792037,31.769674136401214
Wyoming,Weston,56045,2398.003892726342,2.017575614898,-104.56748267404767,43.8403398592067
Alabama,Jefferson,01073,1111.5398230510161,12.609261586802,-86.89474716280624,33.55473526142797
Alaska,Aleutians East,02013,6985.230948336366,8030.86412099526,-162.01325137636266,55.32604916564637
California,Santa Clara,06085,1291.083668135746,12.9714248767,-121.69730047618819,37.23440219477683
Idaho,Blaine,16013,2637.736756967688,17.242008750832,-113.97141313989988,43.40823497722362
North Carolina,Davie,37059,263.69899414908,2.900177759758,-80.54483729315224,35.931390685978975
Kentucky,Robertson,21201,99.590623622974,0.514680143632,-84.0508143077588,38.52204865193725
Minnesota,Sibley,27143,588.8408181010881,11.71044663286,-94.23123431330617,44.57982361831975
Nebraska,Custer,31041,2575.59268871236,0.360216177512,-99.72800931564316,41.39379456819518
Mississippi,Leflore,28083,594.074181675298,12.304374598094,-90.29903239612047,33.55529512788244
New Mexico,Bernalillo,35001,1161.244774060086,6.132409417148,-106.67043624680387,35.051058686316395
Ohio,Guernsey,39059,522.241380643244,6.0487052062619995,-81.49500113443592,40.04850837315346
Pennsylvania,Venango,42121,674.2645049003361,8.551995978854,-79.75808261064144,41.40001228783217
Tennessee,Washington,47179,326.54809469506,3.2761797175400003,-82.49460566372917,36.294687844075156
Wisconsin,Oneida,55085,1113.9439705520479,122.626887481722,-89.52106132885133,45.70601238327008
Virginia,Craig,51045,328.098065652676,1.078450067748,-80.21087961741675,37.48134038082395
Virginia,Caroline,51033,527.363038731222,9.624224785076,-77.34790233764569,38.03021528967881
Washington,Thurston,53067,722.500640117272,51.589312939723996,-122.83167411729033,46.92772378020506
Pennsylvania,Schuylkill,42107,778.5785092708201,4.177737153988,-76.21472853705625,40.70502761878794
Iowa,Polk,19153,572.3992771749621,19.488874513347998,-93.57640326353417,41.684378045956784
Michigan,Lake,26085,567.59356365087,6.750270300954,-85.80230437648387,43.990523705649146
North Carolina,Bladen,37017,875.03127923708,12.749959086112,-78.55860595670025,34.61370425442802
Florida,Columbia,12023,797.37672491267,3.941021106604,-82.62218784697059,30.224597231099178
Georgia,Effingham,13103,478.828873310996,4.074323208206,-81.34225647833392,32.36628583121624
Kentucky,Wayne,21231,458.043050519284,26.119009949206,-84.82525834234686,36.80307760417027
Kentucky,Fleming,21069,348.672209567296,2.642748884482,-83.69958812167637,38.36738327718358
Tennessee,Lake,47095,165.784955912582,28.108104750074,-89.48933417912198,36.34172667817233
Tennessee,Sequatchie,47153,265.850859514496,0.19240041813,-85.41013969640892,35.36975637032039
Tennessee,Gibson,47053,602.744873130992,0.9054837076860001,-88.9334918552561,35.99432634933922
Iowa,Clinton,19045,694.95838560889,15.21664854741,-90.53275624788904,41.90012185937259
Texas,Delta,48119,256.83224112184797,21.099533755528,-95.67229249728922,33.386464739510934
Texas,Donley,48129,927.03614719567,6.0094339996379995,-100.81402605320119,34.96523094243375
Texas,Jackson,48239,829.442344660686,27.428521214446,-96.57816222870579,28.953331667425083
Michigan,Menominee,26109,1044.040522758402,294.13187000661804,-87.55396805400271,45.57966810509316
North Dakota,Pierce,38069,1018.28422938326,64.180890282722,-99.96822217065585,48.254156470603874
Montana,Powder River,30075,3298.194798751844,0.604619515716,-105.63688045784328,45.39649348877471
Georgia,Worth,13321,570.691170035104,4.063893048778,-83.85080806588468,31.551510225540696
Pennsylvania,Lancaster,42071,943.923494618464,39.910907753538,-76.24721318383924,40.037890603982234
Missouri,Dunklin,29069,541.909142776926,5.292891236162,-90.09138536635989,36.27120650353185
Alabama,Elmore,01051,618.5156977400219,38.524407749498,-86.14562911142066,32.60003418990745
Georgia,Wilkinson,13319,449.214185043352,2.7354554496,-83.17133063064708,32.80291674534221
Arkansas,St. Francis,05123,634.7837275161639,7.728837711812,-90.74832684552433,35.02230224518158
Georgia,Brantley,13025,443.23438475831597,3.973593057426,-81.97765248425112,31.195734492638113
Iowa,Cass,19029,564.258133492614,0.69002798083,-94.92791533742482,41.33146705544661
Minnesota,Freeborn,27047,707.244826541288,15.175826369052,-93.34883676363783,43.673869293345845
Minnesota,Sherburne,27141,432.90928715943403,18.112511617318,-93.77654365148702,45.444773204251824
California,Orange,06059,792.857361234164,156.85906609286602,-117.76486703908058,33.70183355758242
Georgia,Screven,13251,645.820698360934,10.047845474722,-81.60876792615299,32.749724163661256
Georgia,Dade,13083,174.076061997832,0.188596541226,-85.50492664338819,34.85483415902174
Michigan,Muskegon,26121,503.913362333606,956.109897294866,-86.15158871761965,43.29128584956868
Ohio,Jackson,39079,420.310222526452,1.223111676292,-82.61815793202095,39.01907610534995
Texas,Deaf Smith,48117,1496.82114857814,1.516051510814,-102.6054041275065,34.965630999515675
Texas,Stonewall,48433,916.3122085474,3.929509475474,-100.2538282204077,33.179106825460224
New York,Oneida,36065,1212.442723587856,45.311867395092,-75.43733344305532,43.243382531890475
North Carolina,Clay,37043,214.98333221730599,5.79838524101,-83.74351527544896,35.05710407679517
New York,Hamilton,36041,1717.377569341824,90.42679690135,-74.49695539397004,43.660638554363
New York,Franklin,36033,1629.29528725981,68.194205513908,-74.29910709117543,44.58955497607957
Virginia,Campbell,51031,503.20711652436796,3.434161845084,-79.0967940651531,37.205521271924454
Oklahoma,Marshall,40095,371.48957598596,55.49055241286,-96.76856603933403,34.0231460759416
Oklahoma,Le Flore,40079,1589.412638311652,19.207176424658,-94.70399401617095,34.89821957812742
South Carolina,Anderson,45007,713.8550823573701,41.909228847798,-82.63952480752219,34.51956869020194
South Dakota,Hamlin,46057,507.01839075658603,31.052809722982,-97.18828189152931,44.67406674555194
South Carolina,Edgefield,45037,500.702611074884,6.300361084434,-81.96241880253606,33.772243347307715
Wyoming,Lincoln,56023,4075.33511011913,19.284757057824002,-110.65464142970865,42.26083441153592
Oregon,Benton,41003,675.20816019615,2.961747129086,-123.42971749145937,44.49195806115291
Kentucky,Madison,21151,437.92886142302,5.3277616521899995,-84.27216132738488,37.7165309365811
Pennsylvania,Wyoming,42131,397.250243124558,7.737486396612,-76.01607656176878,41.51843459713159
Illinois,Wayne,17191,713.8293857248619,1.631266278124,-88.42585212860386,38.429524479191365
