state_abbr,county_name,county_fips,total_precip_in,avg_temp_july_day,avg_temp_jan_day,pct_temp_60_80,pct_temp_75_90,pct_temp_below_40,pct_temp_below_50,pct_temp_below_60,avg_daytime_temp,avg_night_temp
TX,Tom Green,48451,23.2,99.86214838709678,64.07768387096775,0.31232876712328766,0.29863013698630136,0.00821917808219178,0.038356164383561646,0.13972602739726028,80.81966410958904,53.97662410958904
TX,Travis,48453,27.1,100.32352903225807,67.60312903225807,0.34794520547945207,0.3150684931506849,0.010958904109589041,0.01643835616438356,0.10136986301369863,82.00243671232877,58.405822465753424
TX,Trinity,48455,42.7,98.2602064516129,65.00747096774194,0.34794520547945207,0.3178082191780822,0.005479452054794521,0.019178082191780823,0.11232876712328767,80.58695123287671,57.73136
TX,Tyler,48457,40.8,99.01458064516129,66.49345806451613,0.33972602739726027,0.33424657534246577,0.0027397260273972603,0.019178082191780823,0.09315068493150686,81.87309808219177,58.0391797260274
TX,Upshur,48459,44.9,94.30334193548387,62.694993548387096,0.3863013698630137,0.3150684931506849,0.010958904109589041,0.0273972602739726,0.136986301369863,78.06228109589041,55.873424657534244
TX,Upton,48461,10.6,99.86841935483871,63.30554193548387,0.30684931506849317,0.28493150684931506,0.00821917808219178,0.038356164383561646,0.15342465753424658,80.70282684931507,54.86069534246575
TX,Uvalde,48463,23.5,99.73516129032258,72.05330967741935,0.2958904109589041,0.3424657534246575,0.005479452054794521,0.0136986301369863,0.06301369863013699,84.21188,57.87409260273973
TX,Val Verde,48465,16.8,100.03384516129033,69.22225806451613,0.29315068493150687,0.3232876712328767,0.005479452054794521,0.01643835616438356,0.09315068493150686,83.0497802739726,58.93129917808219
TX,Van Zandt,48467,41.3,95.06973548387097,62.444270967741936,0.40821917808219177,0.29041095890410956,0.010958904109589041,0.030136986301369864,0.136986301369863,77.88487506849314,56.25247506849315
TX,Victoria,48469,31.4,96.18991612903226,70.97778064516129,0.3643835616438356,0.39452054794520547,0.005479452054794521,0.01643835616438356,0.06301369863013699,82.26454630136986,62.43617534246575
TX,Walker,48471,42.8,98.1616129032258,65.4934129032258,0.34794520547945207,0.32602739726027397,0.00821917808219178,0.01643835616438356,0.11232876712328767,80.87561205479452,59.304890410958905
TX,Waller,48473,42.6,97.58276774193548,67.52323225806451,0.336986301369863,0.3589041095890411,0.005479452054794521,0.0136986301369863,0.10410958904109589,81.66546191780822,60.5800498630137
TX,Ward,48475,6.7,102.24558064516128,65.4107870967742,0.29315068493150687,0.27945205479452057,0.00821917808219178,0.030136986301369864,0.12054794520547946,82.83102356164383,52.21708712328767
TX,Washington,48477,33.2,98.57572903225807,66.94258709677419,0.3452054794520548,0.3452054794520548,0.010958904109589041,0.0136986301369863,0.10136986301369863,81.69904547945205,59.87696493150685
TX,Webb,48479,20.7,103.59912258064516,74.86212258064516,0.25753424657534246,0.28493150684931506,0.005479452054794521,0.010958904109589041,0.0410958904109589,87.11418027397261,63.64030136986302
TX,Wharton,48481,34.8,97.92395483870968,69.8396,0.336986301369863,0.3726027397260274,0.0027397260273972603,0.0136986301369863,0.07123287671232877,82.78086520547946,62.32072383561644
TX,Wheeler,48483,27.6,94.03711612903226,55.44081935483871,0.33972602739726027,0.2684931506849315,0.030136986301369864,0.09315068493150686,0.23013698630136986,74.44453260273973,46.26398904109589
TX,Wichita,48485,25,100.09789032258064,60.179,0.336986301369863,0.2493150684931507,0.019178082191780823,0.057534246575342465,0.17534246575342466,78.96282849315068,52.99260602739726
TX,Wilbarger,48487,25.2,99.88194838709677,59.82927741935484,0.3150684931506849,0.2465753424657534,0.019178082191780823,0.057534246575342465,0.19452054794520549,78.73399671232876,51.78949095890411
TX,Willacy,48489,26.9,98.12166451612903,77.57954193548387,0.2493150684931507,0.37534246575342467,0,0.005479452054794521,0.0273972602739726,86.11592,65.68088493150685
TX,Williamson,48491,27.1,99.90813548387096,66.42912258064516,0.3589041095890411,0.3150684931506849,0.010958904109589041,0.01643835616438356,0.11506849315068493,81.17223726027397,57.62388767123288
TX,Wilson,48493,26.8,99.71611612903226,70.0497935483871,0.3452054794520548,0.3698630136986301,0.005479452054794521,0.01643835616438356,0.06575342465753424,83.11319452054795,60.95430684931507
TX,Winkler,48495,6.2,100.69514193548387,63.43572258064516,0.28493150684931506,0.2684931506849315,0.00821917808219178,0.03561643835616438,0.15616438356164383,81.09805753424658,52.385246575342464
TX,Wise,48497,28.6,100.02670322580644,61.88783870967742,0.36164383561643837,0.2547945205479452,0.010958904109589041,0.049315068493150684,0.15616438356164383,78.68891287671232,55.22306246575342
TX,Wood,48499,44.6,94.10435483870968,62.38434838709677,0.3780821917808219,0.3041095890410959,0.010958904109589041,0.024657534246575342,0.14246575342465753,77.81921205479452,55.37066739726028
TX,Yoakum,48501,16.1,97.00514193548388,57.84306451612903,0.3424657534246575,0.27671232876712326,0.021917808219178082,0.0684931506849315,0.1863013698630137,76.57371561643836,47.02668109589041
TX,Young,48503,26.1,100.91270967741936,62.371806451612905,0.3452054794520548,0.2684931506849315,0.019178082191780823,0.0410958904109589,0.15342465753424658,79.79374794520548,53.63440712328767
TX,Zapata,48505,18.7,103.93264516129032,77.04389677419354,0.23835616438356164,0.273972602739726,0,0.00821917808219178,0.03561643835616438,88.49615123287671,64.48034904109589
TX,Zavala,48507,24.2,101.9615870967742,73.73346451612903,0.29863013698630136,0.32054794520547947,0.005479452054794521,0.010958904109589041,0.04657534246575343,85.8139490410959,60.56690246575342
UT,Beaver,49001,15.9,90.61612903225806,35.14309032258065,0.3561643835616438,0.2219178082191781,0.19726027397260273,0.3589041095890411,0.4767123287671233,60.24941205479452,35.68701643835617
UT,Box Elder,49003,16.9,91.1457935483871,32.30861290322581,0.29863013698630136,0.22465753424657534,0.28493150684931506,0.4328767123287671,0.5123287671232877,58.26320821917808,37.99100164383562
UT,Cache,49005,35.6,83.72654193548387,28.730096774193548,0.3232876712328767,0.1726027397260274,0.3726027397260274,0.4712328767123288,0.5643835616438356,53.426179178082194,32.841068493150686
UT,Carbon,49007,16.7,85.75734838709677,30.417509677419357,0.33972602739726027,0.18356164383561643,0.2958904109589041,0.4410958904109589,0.5260273972602739,55.74974739726027,33.059657534246575
UT,Daggett,49009,17.1,80.68024516129033,29.031509677419354,0.3561643835616438,0.12876712328767123,0.3643835616438356,0.4602739726027397,0.5671232876712329,52.539198356164384,27.849727671232877
UT,Davis,49011,23.2,92.39598064516129,35.62456129032258,0.29041095890410956,0.25205479452054796,0.2136986301369863,0.4054794520547945,0.4958904109589041,60.49357589041096,41.480831780821916
UT,Duchesne,49013,20.6,81.51556129032258,27.26965806451613,0.36164383561643837,0.14246575342465753,0.3643835616438356,0.4684931506849315,0.5698630136986301,52.11415178082192,29.01142301369863
UT,Emery,49015,11,92.63456774193548,35.671129032258065,0.32054794520547947,0.2465753424657534,0.2,0.38082191780821917,0.4602739726027397,61.875324931506846,36.91603671232877
UT,Garfield,49017,14.6,89.31083870967743,34.974412903225804,0.36712328767123287,0.18904109589041096,0.19726027397260273,0.3863013698630137,0.4794520547945205,59.68908931506849,35.26057917808219
UT,Grand,49019,11.4,94.00396129032258,36.76425161290322,0.2876712328767123,0.2684931506849315,0.18356164383561643,0.3698630136986301,0.44931506849315067,63.10386684931507,38.63893260273973
UT,Iron,49021,18.3,89.70155483870968,35.826916129032256,0.3780821917808219,0.2054794520547945,0.17534246575342466,0.3424657534246575,0.4684931506849315,60.372847671232876,33.90733917808219
UT,Juab,49023,13.7,92.4449870967742,34.87669032258064,0.3178082191780822,0.2602739726027397,0.20273972602739726,0.3863013698630137,0.473972602739726,61.196739726027396,35.78529150684931
UT,Kane,49025,14.6,94.46255483870968,38.865374193548384,0.3452054794520548,0.273972602739726,0.10684931506849316,0.32602739726027397,0.4273972602739726,64.42110684931507,38.33285863013699
UT,Millard,49027,11.8,94.38091612903226,35.5743935483871,0.3013698630136986,0.26301369863013696,0.1863013698630137,0.3561643835616438,0.4575342465753425,62.61663397260274,36.73768383561644
UT,Morgan,49029,33.3,82.18347741935484,29.09723870967742,0.34794520547945207,0.14794520547945206,0.36164383561643837,0.4712328767123288,0.5643835616438356,53.12637808219178,31.99941808219178
UT,Piute,49031,17.9,83.24094838709678,31.39038064516129,0.3643835616438356,0.1506849315068493,0.2547945205479452,0.41643835616438357,0.5452054794520548,54.90554739726027,30.47409808219178
UT,Rich,49033,23.1,80.93956129032259,23.092612903225806,0.33424657534246577,0.13424657534246576,0.41643835616438357,0.5013698630136987,0.5917808219178082,49.85398301369863,27.240844383561644
UT,Salt Lake,49035,28,89.09298064516129,34.341567741935485,0.32602739726027397,0.2191780821917808,0.2410958904109589,0.4273972602739726,0.5068493150684932,58.48572767123288,39.48100712328767
UT,San Juan,49037,10.5,95.24990967741935,38.40364516129032,0.29315068493150687,0.273972602739726,0.12054794520547946,0.3287671232876712,0.4246575342465753,64.73702410958904,40.789967123287674
UT,Sanpete,49039,22.1,83.62214193548387,30.692096774193548,0.3589041095890411,0.1643835616438356,0.29041095890410956,0.4301369863013699,0.5424657534246575,55.20246356164384,30.39411397260274
UT,Sevier,49041,18.2,84.28198709677419,31.9388,0.3589041095890411,0.1643835616438356,0.26575342465753427,0.4191780821917808,0.5452054794520548,55.43626136986301,31.302319999999998
UT,Summit,49043,28.8,76.44856129032259,26.946645161290324,0.3506849315068493,0.06575342465753424,0.3780821917808219,0.5068493150684932,0.6273972602739726,49.23458575342466,25.975538082191783
UT,Tooele,49045,12.1,93.5028064516129,34.963554838709676,0.27671232876712326,0.23835616438356164,0.2219178082191781,0.38904109589041097,0.4876712328767123,60.985483835616435,39.073891506849314
UT,Uintah,49047,11.6,89.31229032258065,27.627045161290322,0.3150684931506849,0.24383561643835616,0.3150684931506849,0.4191780821917808,0.4958904109589041,57.26996821917808,32.483790684931506
UT,Utah,49049,25.6,86.54987096774194,32.4149870967742,0.3506849315068493,0.20273972602739726,0.25205479452054796,0.4246575342465753,0.5123287671232877,57.13375506849315,34.870689315068496
UT,Wasatch,49051,31.2,79.10762580645161,27.026309677419356,0.3726027397260274,0.1095890410958904,0.36712328767123287,0.4821917808219178,0.5972602739726027,50.69596383561644,28.514445479452053
UT,Washington,49053,20.5,95.66791612903226,41.210890322580646,0.3095890410958904,0.3013698630136986,0.07123287671232877,0.25753424657534246,0.41643835616438357,65.99615123287671,42.60424383561644
UT,Wayne,49055,10.4,92.72712258064516,37.156477419354836,0.32054794520547947,0.25205479452054796,0.18082191780821918,0.3780821917808219,0.4575342465753425,62.17043616438356,37.01076109589041
UT,Weber,49057,31.5,87.14288387096774,32.20392258064516,0.33424657534246577,0.2054794520547945,0.30684931506849317,0.4520547945205479,0.5287671232876713,56.51366246575343,36.792877260273976
VT,Addison,50001,59.6,80.60725806451613,33.548232258064516,0.336986301369863,0.2,0.273972602739726,0.4328767123287671,0.547945205479452,55.56423890410959,38.33408164383562
VT,Bennington,50003,62.5,78.26812903225806,34.448,0.36164383561643837,0.1643835616438356,0.26575342465753427,0.4410958904109589,0.5780821917808219,54.72162191780822,37.62619835616438
VT,Caledonia,50005,52.9,78.89865161290322,31.20138064516129,0.34794520547945207,0.16712328767123288,0.3452054794520548,0.4657534246575342,0.5808219178082191,53.20575561643836,35.302255342465756
VT,Chittenden,50007,54.7,80.37668387096774,33.73746451612903,0.3506849315068493,0.1917808219178082,0.26575342465753427,0.4328767123287671,0.5397260273972603,55.53521698630137,39.66614575342466
VT,Essex,50009,52.7,78.09498064516129,30.358748387096774,0.35342465753424657,0.15616438356164383,0.3506849315068493,0.4712328767123288,0.5808219178082191,52.49983506849315,33.56233095890411
VT,Franklin,50011,53.4,79.54914838709678,32.34687741935484,0.3424657534246575,0.17534246575342466,0.2958904109589041,0.4410958904109589,0.5534246575342465,54.90768767123288,38.767817534246575
VT,Grand Isle,50013,53.6,80.55470967741935,33.72538709677419,0.3561643835616438,0.2191780821917808,0.27671232876712326,0.4301369863013699,0.5315068493150685,56.15596547945206,42.02102904109589
VT,Lamoille,50015,58.3,78.17452903225806,31.232851612903225,0.3506849315068493,0.16164383561643836,0.32054794520547947,0.4575342465753425,0.5753424657534246,53.32288876712329,36.724156712328764
VT,Orange,50017,55.3,78.38547741935484,32.912716129032255,0.3589041095890411,0.16712328767123288,0.3041095890410959,0.4547945205479452,0.5753424657534246,54.00872821917808,36.26254301369863
VT,Orleans,50019,53.8,77.92874193548387,30.201277419354838,0.35342465753424657,0.1506849315068493,0.3424657534246575,0.4684931506849315,0.5808219178082191,52.537314520547945,35.66880438356164
VT,Rutland,50021,57.1,80.27814838709678,34.930690322580645,0.33972602739726027,0.19726027397260273,0.2465753424657534,0.4301369863013699,0.5534246575342465,55.91163890410959,38.06485589041096
VT,Washington,50023,59.4,79.259,32.77725161290323,0.33424657534246577,0.1780821917808219,0.3150684931506849,0.4520547945205479,0.5808219178082191,54.10043945205479,36.60561808219178
VT,Windham,50025,64.3,79.35631612903225,35.381503225806455,0.35342465753424657,0.1917808219178082,0.23835616438356164,0.4273972602739726,0.5698630136986301,55.74916547945205,37.580019726027395
VT,Windsor,50027,59,79.75864516129032,34.539045161290325,0.33972602739726027,0.18904109589041096,0.26575342465753427,0.4383561643835616,0.5643835616438356,55.53176,37.62259342465754
VA,Accomack,51001,41.5,86.91776774193548,53.542167741935486,0.4246575342465753,0.31232876712328766,0.019178082191780823,0.1232876712328767,0.32054794520547947,67.84930794520548,51.79802246575343
VA,Albemarle,51003,42.1,87.70303225806451,52.78628387096774,0.4054794520547945,0.3726027397260274,0.019178082191780823,0.11232876712328767,0.27671232876712326,69.38642410958904,47.41821808219178
VA,Alleghany,51005,36.6,83.38831612903226,47.324851612903224,0.44931506849315067,0.32054794520547947,0.0684931506849315,0.1726027397260274,0.3698630136986301,65.07700219178082,43.77677369863014
VA,Amelia,51007,48.4,88.98649032258065,54.22198709677419,0.410958904109589,0.36164383561643837,0.0136986301369863,0.09041095890410959,0.26575342465753427,70.66210136986301,47.35692438356164
VA,Amherst,51009,44.2,86.2939806451613,51.362367741935486,0.4273972602739726,0.38904109589041097,0.024657534246575342,0.12602739726027398,0.3095890410958904,68.30557095890411,46.03789917808219
VA,Appomattox,51011,48,87.5992129032258,52.21922580645161,0.4273972602739726,0.39452054794520547,0.01643835616438356,0.10410958904109589,0.27945205479452057,69.40067616438357,47.170054794520546
VA,Arlington,51013,41.2,88.6451870967742,51.06658709677419,0.3452054794520548,0.3589041095890411,0.019178082191780823,0.14246575342465753,0.3506849315068493,68.62409698630137,50.71824931506849
VA,Augusta,51015,33.2,84.51476774193549,48.727225806451614,0.42191780821917807,0.3315068493150685,0.0410958904109589,0.1780821917808219,0.3561643835616438,66.01179890410958,43.47472876712329
VA,Bath,51017,35.3,82.97925161290323,46.4936,0.4301369863013699,0.31232876712328766,0.07123287671232877,0.19452054794520549,0.3972602739726027,64.4198295890411,42.446036164383564
VA,Bedford,51019,42.4,86.58093548387097,51.793787096774196,0.43561643835616437,0.4,0.019178082191780823,0.11506849315068493,0.29315068493150687,68.72922684931507,46.53800821917808
VA,Bland,51021,41.7,81.53965806451613,46.99829677419355,0.4931506849315068,0.2821917808219178,0.07123287671232877,0.18904109589041096,0.38082191780821917,63.99082794520548,41.89837260273973
VA,Botetourt,51023,40.5,85.7678,50.129251612903225,0.43561643835616437,0.36712328767123287,0.030136986301369864,0.13424657534246576,0.3150684931506849,67.66231506849316,45.90012273972603
VA,Brunswick,51025,48.9,89.85501935483872,55.76749032258065,0.41643835616438357,0.36712328767123287,0.005479452054794521,0.07671232876712329,0.2328767123287671,71.55356986301369,49.29519890410959
VA,Buchanan,51027,40.4,83.29709677419355,48.381567741935484,0.473972602739726,0.336986301369863,0.06027397260273973,0.16712328767123288,0.3424657534246575,65.71573589041095,44.2029298630137
VA,Buckingham,51029,50.1,88.27206451612903,53.0721935483871,0.42191780821917807,0.3863013698630137,0.01643835616438356,0.09041095890410959,0.26301369863013696,70.21678136986301,46.81443397260274
VA,Campbell,51031,45,87.84157419354838,52.882264516129034,0.4410958904109589,0.3917808219178082,0.0136986301369863,0.10410958904109589,0.2602739726027397,69.80489205479452,46.62026575342466
VA,Caroline,51033,43.9,89.09228387096775,53.72692903225806,0.38904109589041097,0.3424657534246575,0.0136986301369863,0.10410958904109589,0.27945205479452057,70.15213424657534,47.846243287671236
VA,Carroll,51035,45.6,81.977,48.6374,0.4958904109589041,0.29041095890410956,0.052054794520547946,0.136986301369863,0.3726027397260274,64.68358136986302,43.86682301369863
VA,Charles City,51036,48.9,89.9190064516129,55.74867741935484,0.4191780821917808,0.35342465753424657,0.005479452054794521,0.08767123287671233,0.2493150684931507,71.3307002739726,49.253700273972605
VA,Charlotte,51037,44.2,88.5781806451613,53.43416774193548,0.43561643835616437,0.36712328767123287,0.0136986301369863,0.0958904109589041,0.2547945205479452,70.3014208219178,47.44852712328767
VA,Chesterfield,51041,46.4,89.38527741935484,54.92085161290323,0.4136986301369863,0.3561643835616438,0.00821917808219178,0.08767123287671233,0.2602739726027397,70.8389501369863,48.44089917808219
VA,Clarke,51043,30.6,88.6995935483871,49.01406451612903,0.3424657534246575,0.3287671232876712,0.0410958904109589,0.19452054794520549,0.3780821917808219,67.14403342465754,45.21325260273973
VA,Craig,51045,41.2,84.09170967741936,48.16469677419355,0.4602739726027397,0.3315068493150685,0.07123287671232877,0.1589041095890411,0.3506849315068493,65.64217260273972,45.19412328767123
VA,Culpeper,51047,33.1,89.75584516129032,52.54549032258065,0.3780821917808219,0.33972602739726027,0.019178082191780823,0.12876712328767123,0.29041095890410956,69.7898904109589,45.303844383561646
VA,Cumberland,51049,47.3,88.75173548387097,53.49513548387097,0.4191780821917808,0.3726027397260274,0.0136986301369863,0.09315068493150686,0.2602739726027397,70.47581863013698,46.50669808219178
VA,Dickenson,51051,39,82.71534838709677,48.37703870967742,0.4904109589041096,0.3452054794520548,0.06027397260273973,0.1726027397260274,0.33972602739726027,65.46906684931507,43.78702630136986
VA,Dinwiddie,51053,51.8,89.4460129032258,55.425025806451615,0.42191780821917807,0.3589041095890411,0.005479452054794521,0.08493150684931507,0.2493150684931507,71.11450301369862,48.398157808219175
VA,Essex,51057,44.5,88.66347741935483,54.24126451612903,0.39452054794520547,0.34794520547945207,0.0136986301369863,0.10410958904109589,0.28493150684931506,69.9526498630137,48.610774794520545
VA,Fairfax,51059,39.5,88.36270322580646,50.45267096774194,0.3561643835616438,0.36712328767123287,0.019178082191780823,0.1506849315068493,0.34794520547945207,68.30529479452055,48.44187068493151
VA,Fauquier,51061,34.7,89.04327741935484,51.23166451612903,0.3643835616438356,0.3452054794520548,0.021917808219178082,0.14520547945205478,0.33424657534246577,68.63339287671234,45.12622630136986
VA,Floyd,51063,43.4,81.40396129032258,48.01181290322581,0.5013698630136987,0.27123287671232876,0.06301369863013699,0.1589041095890411,0.3863013698630137,64.02756767123287,44.002503561643834
VA,Fluvanna,51065,46.3,88.93028387096774,53.003851612903226,0.3972602739726027,0.36712328767123287,0.021917808219178082,0.08767123287671233,0.25753424657534246,70.61905424657535,45.76882630136986
VA,Franklin,51067,47.7,86.96468387096775,51.77375483870968,0.4438356164383562,0.3917808219178082,0.021917808219178082,0.11506849315068493,0.28493150684931506,68.66368712328767,45.45499506849315
VA,Frederick,51069,31.2,87.64189032258065,48.436206451612904,0.3424657534246575,0.34794520547945207,0.043835616438356165,0.20821917808219179,0.4,66.31505698630137,44.13695123287671
VA,Giles,51071,40,82.25164516129033,46.721445161290326,0.473972602739726,0.2821917808219178,0.07945205479452055,0.1917808219178082,0.3835616438356164,64.0126202739726,42.937771506849316
VA,Gloucester,51073,46.9,88.04764516129032,55.057245161290325,0.42191780821917807,0.3287671232876712,0.005479452054794521,0.09863013698630137,0.2876712328767123,69.59099287671233,51.08331890410959
VA,Goochland,51075,44.2,88.64495483870968,53.284651612903225,0.4054794520547945,0.3452054794520548,0.019178082191780823,0.09863013698630137,0.27671232876712326,70.14223178082192,46.42895287671233
VA,Grayson,51077,42.1,79.72502580645161,47.21841935483871,0.4958904109589041,0.2,0.06027397260273973,0.16164383561643836,0.4246575342465753,62.803666301369866,41.90258410958904
VA,Greene,51079,40.3,86.19364516129032,51.023387096774194,0.4054794520547945,0.3726027397260274,0.030136986301369864,0.1506849315068493,0.32602739726027397,67.66306465753425,46.72457205479452
VA,Greensville,51081,50.9,90.04123225806451,56.252212903225804,0.43561643835616437,0.3506849315068493,0.00821917808219178,0.0684931506849315,0.2273972602739726,71.64841260273973,48.95773095890411
VA,Halifax,51083,41.8,89.36809032258064,54.34612903225806,0.4438356164383562,0.36712328767123287,0.010958904109589041,0.07671232876712329,0.22465753424657534,71.1363890410959,47.08089808219178
VA,Hanover,51085,42.9,88.53811612903226,54.068348387096776,0.40273972602739727,0.35342465753424657,0.00821917808219178,0.0958904109589041,0.27671232876712326,70.31261534246575,48.32053095890411
VA,Henrico,51087,45,89.2787870967742,54.86812903225806,0.410958904109589,0.34794520547945207,0.00821917808219178,0.09041095890410959,0.2602739726027397,70.81114136986301,48.903666849315066
VA,Henry,51089,49,87.86886451612904,52.96518064516129,0.44931506849315067,0.40273972602739727,0.010958904109589041,0.09315068493150686,0.25753424657534246,69.78030356164383,45.20205315068493
VA,Highland,51091,33.2,80.36054193548387,43.93765806451613,0.46301369863013697,0.2328767123287671,0.0958904109589041,0.24383561643835616,0.4410958904109589,61.73107342465753,38.503873424657534
VA,Isle of Wight,51093,49.1,89.39305806451613,56.60756774193548,0.43561643835616437,0.336986301369863,0.005479452054794521,0.07397260273972603,0.2493150684931507,71.10434904109589,50.58320493150685
VA,James City,51095,49.2,89.0658064516129,55.68033548387097,0.4328767123287671,0.3424657534246575,0.005479452054794521,0.09041095890410959,0.2602739726027397,70.65887616438356,50.56591506849315
VA,King and Queen,51097,43.8,88.57701935483871,54.67430967741936,0.3972602739726027,0.3424657534246575,0.005479452054794521,0.09863013698630137,0.28493150684931506,70.19146794520547,48.664868493150685
VA,King George,51099,42.9,89.06429677419355,53.25271612903226,0.36712328767123287,0.34794520547945207,0.0136986301369863,0.11232876712328767,0.3095890410958904,69.57517753424658,48.88091287671233
VA,King William,51101,44.3,88.91263225806452,54.91643870967742,0.40273972602739727,0.33972602739726027,0.005479452054794521,0.0958904109589041,0.2684931506849315,70.68118136986301,48.80723123287671
VA,Lancaster,51103,45,87.74187741935484,54.076825806451616,0.4246575342465753,0.33424657534246577,0.010958904109589041,0.1178082191780822,0.29863013698630136,68.92008602739726,50.103778630136986
VA,Lee,51105,43,85.38457419354839,50.048832258064515,0.43561643835616437,0.4054794520547945,0.049315068493150684,0.14794520547945206,0.3178082191780822,67.84585589041096,44.94841095890411
VA,Loudoun,51107,34.8,89.1972064516129,49.3011935483871,0.3424657534246575,0.336986301369863,0.03561643835616438,0.16164383561643836,0.3726027397260274,67.61382849315069,46.62051726027397
VA,Louisa,51109,41.5,88.28269032258065,52.68350967741935,0.3972602739726027,0.3589041095890411,0.024657534246575342,0.1095890410958904,0.29041095890410956,69.61987671232876,45.9316301369863
VA,Lunenburg,51111,46.2,88.56761290322581,53.75805161290322,0.4438356164383562,0.3589041095890411,0.010958904109589041,0.0958904109589041,0.2493150684931507,70.36143726027397,48.56126739726027
VA,Madison,51113,36.9,87.11530322580646,50.79873548387097,0.3835616438356164,0.3726027397260274,0.030136986301369864,0.15616438356164383,0.3315068493150685,67.84912547945206,44.539071232876715
VA,Mathews,51115,46.9,87.05903870967742,54.306935483870966,0.4246575342465753,0.3232876712328767,0.005479452054794521,0.11506849315068493,0.30684931506849317,68.44663671232877,52.32286301369863
VA,Mecklenburg,51117,42.3,90.37498709677419,55.21314838709677,0.4273972602739726,0.3452054794520548,0.010958904109589041,0.08493150684931507,0.2191780821917808,71.7940202739726,49.222967123287674
VA,Middlesex,51119,45.4,87.91038064516128,54.45923870967742,0.41643835616438357,0.3315068493150685,0.005479452054794521,0.10684931506849316,0.2958904109589041,69.34040328767124,50.376747397260274
VA,Montgomery,51121,39.9,83.8534129032258,48.911,0.4849315068493151,0.32602739726027397,0.0684931506849315,0.14794520547945206,0.34794520547945207,65.72478520547945,44.71925369863014
VA,Nelson,51125,43.1,86.8015806451613,51.64171612903226,0.4,0.3780821917808219,0.021917808219178082,0.12876712328767123,0.3095890410958904,68.62117260273972,46.59306849315068
VA,New Kent,51127,47.9,88.8296,55.20983870967742,0.40821917808219177,0.3424657534246575,0.005479452054794521,0.0958904109589041,0.273972602739726,70.56016219178082,48.889572602739726
VA,Northampton,51131,44.4,86.0477870967742,53.986709677419356,0.44931506849315067,0.30684931506849317,0.010958904109589041,0.12054794520547946,0.31232876712328766,67.62808547945205,53.19525643835617
VA,Northumberland,51133,44.8,87.25849032258064,53.38876129032258,0.410958904109589,0.336986301369863,0.010958904109589041,0.1232876712328767,0.3178082191780822,68.31873808219179,50.83257643835616
VA,Nottoway,51135,49.1,88.17492258064516,53.86924516129032,0.4273972602739726,0.36164383561643837,0.0136986301369863,0.09863013698630137,0.2684931506849315,70.12929150684931,47.75201205479452
VA,Orange,51137,38.6,88.62004516129032,52.37530322580645,0.3863013698630137,0.3589041095890411,0.024657534246575342,0.1232876712328767,0.29315068493150687,69.36825150684932,45.79921424657534
VA,Page,51139,32.6,87.702393548387093,49.77134193548387,0.3726027397260274,0.3561643835616438,0.038356164383561646,0.18356164383561643,0.3452054794520548,67.49387452054795,42.49909917808219
VA,Patrick,51141,56.2,85.64412258064516,51.58910967741935,0.4575342465753425,0.38904109589041097,0.019178082191780823,0.10684931506849316,0.3041095890410959,68.12506794520549,45.28287561643835
VA,Pittsylvania,51143,44.6,88.21783225806452,53.216367741935485,0.4328767123287671,0.3917808219178082,0.010958904109589041,0.09041095890410959,0.2547945205479452,70.0936909589041,45.897962739726026
VA,Powhatan,51145,45.4,88.90363225806452,53.85583225806452,0.4054794520547945,0.3561643835616438,0.01643835616438356,0.09315068493150686,0.2684931506849315,70.44206246575342,47.0951698630137
VA,Prince Edward,51147,47.9,88.05130322580645,53.22571612903226,0.4410958904109589,0.3780821917808219,0.01643835616438356,0.10410958904109589,0.26301369863013696,69.87876109589041,47.36061808219178
VA,Prince George,51149,48.8,90.53181935483872,56.114251612903224,0.4246575342465753,0.34794520547945207,0.005479452054794521,0.07945205479452055,0.2328767123287671,71.80098849315068,48.83686465753425
VA,Prince William,51153,37.5,89.24783870967742,51.11925161290323,0.3726027397260274,0.3452054794520548,0.021917808219178082,0.14520547945205478,0.3287671232876712,68.72039945205479,46.50231397260274
VA,Pulaski,51155,37.8,83.20024516129033,48.40258709677419,0.4904109589041096,0.32602739726027397,0.057534246575342465,0.14246575342465753,0.35342465753424657,65.47901863013699,43.33452109589041
VA,Rappahannock,51157,34.8,87.62435483870968,50.667045161290325,0.37534246575342467,0.36164383561643837,0.03287671232876712,0.1643835616438356,0.336986301369863,67.96259945205479,43.775821917808216
VA,Richmond,51159,44,88.45450322580645,54.14029032258065,0.39452054794520547,0.35342465753424657,0.0136986301369863,0.1095890410958904,0.2876712328767123,69.6974591780822,49.19570082191781
VA,Roanoke,51161,43.2,85.42887741935483,50.045,0.4520547945205479,0.3589041095890411,0.038356164383561646,0.13424657534246576,0.3232876712328767,67.17914575342466,46.60515068493151
VA,Rockbridge,51163,37.9,84.84457419354838,49.16189677419355,0.4246575342465753,0.3424657534246575,0.03287671232876712,0.16164383561643836,0.34794520547945207,66.4753605479452,44.42966575342466
VA,Rockingham,51165,32.8,85.83428387096774,49.08809677419355,0.40273972602739727,0.33972602739726027,0.03561643835616438,0.18082191780821918,0.35342465753424657,66.47412767123288,42.39170082191781
VA,Russell,51167,40.3,82.77927741935484,48.31833548387097,0.4712328767123288,0.34794520547945207,0.057534246575342465,0.1726027397260274,0.3452054794520548,65.55894356164383,44.63485095890411
