route_id,tag,category
108847323,ledge,feature_tags
108856187,jam,skill
108856187,jug,feature_tags
108856187,tough,other_tags
108856187,traverse,feature_tags
108856235,roof,feature_tags
108856235,sloper,feature_tags
108889990,arete,feature_tags
108889990,crack,feature_tags
108889990,crux,feature_tags
108889990,mantle,skill
108890021,arete,feature_tags
108890021,balance,skill
108890021,crack,feature_tags
108890021,crimp,feature_tags
108890021,face,feature_tags
108890021,sloper,feature_tags
108890049,mantle,skill
108890049,pocket,feature_tags
108890049,sloper,feature_tags
108894051,crack,feature_tags
108894051,nice,good_tags
108894193,careful,bad_tags
108894193,crack,feature_tags
108894193,crux,feature_tags
108894236,crux,feature_tags
108894236,good,good_tags
108894236,high first bolt,other_tags
108894376,crack,feature_tags
108894376,ledge,feature_tags
108903782,slab,feature_tags
108903794,arete,feature_tags
108903794,chimney,feature_tags
108903794,ledge,feature_tags
108903794,roof,feature_tags
108903794,tough,other_tags
108905471,crack,feature_tags
108905471,crux,feature_tags
108905471,face,feature_tags
108905471,good,good_tags
108905471,high first bolt,other_tags
108905471,nice,good_tags
108905471,roof,feature_tags
108923127,crux,feature_tags
108923127,dirty,bad_tags
108923127,fun,good_tags
108923127,slab,feature_tags
108935331,arete,feature_tags
108935331,ledge,feature_tags
108937049,pumpy,other_tags
108937049,roof,feature_tags
108937049,sloper,feature_tags
108937049,technical,skill
108937049,traverse,feature_tags
108937890,mantle,skill
108937890,nice,good_tags
108937890,roof,feature_tags
108938328,easier,good_tags
108938328,easy,good_tags
108938328,face,feature_tags
108938328,good,good_tags
108938328,traverse,feature_tags
108944196,arete,feature_tags
108944196,face,feature_tags
108944196,fun,good_tags
108944196,sloper,feature_tags
108944196,tricky,other_tags
108953210,arete,feature_tags
108953210,jug,feature_tags
108954271,crimp,feature_tags
108954271,crux,feature_tags
108954271,jug,feature_tags
108954271,pocket,feature_tags
108954373,arete,feature_tags
108954373,face,feature_tags
108954373,sloper,feature_tags
108954377,arete,feature_tags
108954377,face,feature_tags
108954377,sloper,feature_tags
108954381,arete,feature_tags
108954381,face,feature_tags
108954381,mantle,skill
108954381,sloper,feature_tags
108973660,arete,feature_tags
108973660,good,good_tags
108973660,smear,other_tags
108973666,jug,feature_tags
108973666,smear,other_tags
108974620,chimney,feature_tags
108974620,face,feature_tags
108974620,flake,feature_tags
108974620,thin,other_tags
108974620,traverse,feature_tags
109023567,dynamic,skill
109023567,flake,feature_tags
109023567,nice,good_tags
109026730,arete,feature_tags
109026730,best,good_tags
109026730,crack,feature_tags
109026730,exposed,feature_tags
109026730,face,feature_tags
109026730,flake,feature_tags
109026730,great,good_tags
109026730,ledge,feature_tags
109026730,nice,good_tags
109026730,traverse,feature_tags
109026806,arete,feature_tags
109033631,face,feature_tags
109033631,good,good_tags
109033631,thin,other_tags
109035496,face,feature_tags
109035496,good,good_tags
109043168,difficult,other_tags
109043168,exposed,feature_tags
109043168,face,feature_tags
109043168,interesting,good_tags
109043168,ledge,feature_tags
109043168,mantle,skill
109043168,pocket,feature_tags
109043168,thin,other_tags
109050665,arete,feature_tags
109050665,crack,feature_tags
109050665,dihedral,feature_tags
109050665,dirty,bad_tags
109050665,good,good_tags
109050665,roof,feature_tags
109052836,chimney,feature_tags
109052836,crux,feature_tags
109052836,great,good_tags
109052836,jug,feature_tags
109052836,nice,good_tags
109052836,roof,feature_tags
109052858,crack,feature_tags
109052858,easy,good_tags
109052858,ledge,feature_tags
109052858,mantle,skill
109052858,roof,feature_tags
109052858,sloper,feature_tags
109052858,techy,skill
109094662,great,good_tags
109094662,traverse,feature_tags
109148560,beautiful,good_tags
109148560,excellent,good_tags
109148560,flake,feature_tags
109148560,roof,feature_tags
109163280,easy,good_tags
109163280,good,good_tags
109163280,jug,feature_tags
109197578,flake,feature_tags
109223033,arete,feature_tags
109223033,crux,feature_tags
109223033,pocket,feature_tags
109223033,sloper,feature_tags
109225527,arete,feature_tags
109225527,crack,feature_tags
109225527,great,good_tags
109225527,sloper,feature_tags
109241423,dihedral,feature_tags
109241423,easy,good_tags
109241423,fun,good_tags
109241423,interesting,good_tags
109241423,ledge,feature_tags
109241423,pumpy,other_tags
109241423,roof,feature_tags
109252384,crack,feature_tags
109252384,crux,feature_tags
109252384,excellent,good_tags
109252384,face,feature_tags
109252384,jug,feature_tags
109308672,arete,feature_tags
109308672,face,feature_tags
109308672,slab,feature_tags
109419449,crack,feature_tags
109427654,easier,good_tags
109427654,hueco,feature_tags
109427654,roof,feature_tags
109427654,thin,other_tags
109427654,traverse,feature_tags
109427654,tricky,other_tags
109515386,crack,feature_tags
109515386,flake,feature_tags
109515386,fun,good_tags
109515386,good,good_tags
109515386,ledge,feature_tags
109532099,crimp,feature_tags
109532099,easier,good_tags
109532099,easy,good_tags
109532099,face,feature_tags
109532099,flake,feature_tags
109532099,jug,feature_tags
109532099,ledge,feature_tags
109532099,smear,other_tags
109544310,arete,feature_tags
109544310,balance,skill
109544310,crack,feature_tags
109544310,dihedral,feature_tags
109544310,face,feature_tags
109544310,flake,feature_tags
109544310,jam,skill
109544310,ledge,feature_tags
109544310,roof,feature_tags
109544310,slab,feature_tags
109580784,face,feature_tags
109580796,beautiful,good_tags
109580796,face,feature_tags
109580796,flake,feature_tags
109583065,crux,feature_tags
109583065,fun,good_tags
109583065,interesting,good_tags
109587044,beautiful,good_tags
109587044,crack,feature_tags
109587044,dihedral,feature_tags
109587044,good,good_tags
109588071,crack,feature_tags
109588071,dirty,bad_tags
109588071,ledge,feature_tags
109588071,roof,feature_tags
109591180,crack,feature_tags
109591180,roof,feature_tags
109594913,easier,good_tags
109594913,face,feature_tags
109594913,slab,feature_tags
109594933,crack,feature_tags
109594933,face,feature_tags
109594933,roof,feature_tags
109594933,slab,feature_tags
109594933,thin,other_tags
109595044,dihedral,feature_tags
109694090,face,feature_tags
109694090,nice,good_tags
109727231,face,feature_tags
109727231,good,good_tags
109727231,great,good_tags
109727231,ledge,feature_tags
109727231,nice,good_tags
109727231,slab,feature_tags
109727231,thin,other_tags
109759860,arete,feature_tags
109759860,crack,feature_tags
109759860,jug,feature_tags
109781676,crack,feature_tags
109781676,face,feature_tags
109781676,good,good_tags
109781676,great,good_tags
109781676,thin,other_tags
109827828,crack,feature_tags
109827828,jug,feature_tags
109827828,nice,good_tags
109827828,roof,feature_tags
109829479,cool,good_tags
109829479,face,feature_tags
109829479,good,good_tags
109829479,roof,feature_tags
109829479,thin,other_tags
109829479,warm up,good_tags
109898651,arete,feature_tags
109898651,mantle,skill
109898651,pocket,feature_tags
109898651,slab,feature_tags
109898651,sloper,feature_tags
109999222,crimp,feature_tags
109999222,dynamic,skill
109999222,fun,good_tags
110053789,best,good_tags
110053789,face,feature_tags
110053789,traverse,feature_tags
110053789,warm up,good_tags
110057143,arete,feature_tags
110057143,cool,good_tags
110057143,good,good_tags
110057143,great,good_tags
110057143,slab,feature_tags
110057143,sloper,feature_tags
110196630,classic,good_tags
110196630,face,feature_tags
110196630,fun,good_tags
110234888,crimp,feature_tags
110234888,easy,good_tags
110234888,face,feature_tags
110234888,nice,good_tags
110234888,sloper,feature_tags
110234894,mantle,skill
110240442,arete,feature_tags
110240442,nice,good_tags
110240442,slab,feature_tags
110240442,sloper,feature_tags
110261733,crux,feature_tags
110261733,good,good_tags
110262654,best,good_tags
110262654,good,good_tags
110262654,mantle,skill
110262654,powerful,skill
110262654,pumpy,other_tags
110262654,sloper,feature_tags
110262654,techy,skill
110262654,tough,other_tags
110262654,traverse,feature_tags
110270029,crack,feature_tags
110270029,easy,good_tags
110270029,flake,feature_tags
110270029,good,good_tags
110270029,jug,feature_tags
110270029,mantle,skill
110270029,slab,feature_tags
110270029,sloper,feature_tags
110270073,crimp,feature_tags
110270073,good,good_tags
110270073,jug,feature_tags
110270073,ledge,feature_tags
110270073,mantle,skill
110270073,sloper,feature_tags
110270073,traverse,feature_tags
110270073,tricky,other_tags
110270073,warm up,good_tags
110270311,crack,feature_tags
110270311,mantle,skill
110270691,arete,feature_tags
110270691,balance,skill
110270691,fun,good_tags
110270691,good,good_tags
110270691,slab,feature_tags
110270691,sloper,feature_tags
110295833,crimp,feature_tags
110295833,face,feature_tags
110295833,fun,good_tags
110295833,mantle,skill
110295833,tough,other_tags
110295853,careful,bad_tags
110295853,face,feature_tags
110297457,crack,feature_tags
110297457,good,good_tags
110297457,ledge,feature_tags
110297457,nice,good_tags
110297457,slab,feature_tags
110297457,tricky,other_tags
110315495,crux,feature_tags
110315495,roof,feature_tags
110315495,traverse,feature_tags
110329291,chimney,feature_tags
110329291,crux,feature_tags
110329291,difficult,other_tags
110329291,nice,good_tags
110329291,roof,feature_tags
110329291,traverse,feature_tags
110334694,arete,feature_tags
110334694,crack,feature_tags
110334694,crux,feature_tags
110334694,easy,good_tags
110334694,face,feature_tags
110334694,fun,good_tags
110334694,good,good_tags
110334694,thin,other_tags
110429451,crux,feature_tags
110429451,dihedral,feature_tags
110429451,dirty,bad_tags
110429451,face,feature_tags
110430283,classic,good_tags
110430283,good,good_tags
110430283,great,good_tags
110430283,hueco,feature_tags
110430283,jug,feature_tags
110430283,roof,feature_tags
110430283,slab,feature_tags
110430283,thin,other_tags
110430283,traverse,feature_tags
110525739,crack,feature_tags
110525739,crux,feature_tags
110525739,fun,good_tags
110528489,bad,bad_tags
110528489,crimp,feature_tags
110528489,roof,feature_tags
110528489,tricky,other_tags
110536407,chimney,feature_tags
110536407,crack,feature_tags
110536407,good,good_tags
110536407,mantle,skill
110536407,roof,feature_tags
110536407,thin,other_tags
110583762,careful,bad_tags
110583762,chimney,feature_tags
110583762,crack,feature_tags
110583762,easier,good_tags
110583762,face,feature_tags
110583762,flake,feature_tags
110583762,good,good_tags
110583762,jam,skill
110583762,ledge,feature_tags
110583762,roof,feature_tags
110583762,traverse,feature_tags
110583956,exposed,feature_tags
110583956,face,feature_tags
110584019,chimney,feature_tags
110584019,face,feature_tags
110584019,flake,feature_tags
110584019,ledge,feature_tags
110593810,chimney,feature_tags
110593810,ledge,feature_tags
110593810,roof,feature_tags
110593810,traverse,feature_tags
110593876,chimney,feature_tags
110598397,crack,feature_tags
110598397,rust,bad_tags
110598584,ledge,feature_tags
110598584,roof,feature_tags
110598616,arete,feature_tags
110598616,face,feature_tags
110598616,ledge,feature_tags
110598616,traverse,feature_tags
110598775,crack,feature_tags
110598775,traverse,feature_tags
110601871,crack,feature_tags
110601871,easy,good_tags
110601871,roof,feature_tags
110601871,traverse,feature_tags
110608718,choss,bad_tags
110608718,crack,feature_tags
110608718,crux,feature_tags
110608718,easy,good_tags
110608718,face,feature_tags
110608718,fun,good_tags
110608718,ledge,feature_tags
110608718,nice,good_tags
110620704,choss,bad_tags
110620704,crux,feature_tags
110620704,dihedral,feature_tags
110620718,warm up,good_tags
110620722,great,good_tags
110620722,jug,feature_tags
110620722,roof,feature_tags
110620722,warm up,good_tags
110620729,crux,feature_tags
110620729,roof,feature_tags
110644852,traverse,feature_tags
110715076,crack,feature_tags
110715076,dirty,bad_tags
110715076,easy,good_tags
110715076,face,feature_tags
110715076,good,good_tags
110715076,ledge,feature_tags
110715076,roof,feature_tags
110715076,run out,bad_tags
110715076,slab,feature_tags
110715109,crack,feature_tags
110715138,crack,feature_tags
110715138,difficult,other_tags
110715138,easy,good_tags
110715138,good,good_tags
110715138,jam,skill
110715138,jug,feature_tags
110715138,roof,feature_tags
110715391,crack,feature_tags
110715391,face,feature_tags
110715410,crack,feature_tags
110715410,traverse,feature_tags
110715434,face,feature_tags
110715434,ledge,feature_tags
110715680,crack,feature_tags
110715680,ledge,feature_tags
110715680,roof,feature_tags
110715815,flake,feature_tags
110715815,roof,feature_tags
110718320,crack,feature_tags
110718320,face,feature_tags
110718320,pocket,feature_tags
110718320,roof,feature_tags
110718449,face,feature_tags
110718449,ledge,feature_tags
110718449,roof,feature_tags
110718482,crack,feature_tags
110718482,face,feature_tags
110718482,ledge,feature_tags
110718849,flake,feature_tags
110727841,crack,feature_tags
110727841,face,feature_tags
110727841,flake,feature_tags
110727890,crack,feature_tags
110727890,face,feature_tags
110763124,crack,feature_tags
110763124,crux,feature_tags
110763124,easy,good_tags
110763124,fun,good_tags
110763124,good,good_tags
110806695,classic,good_tags
110806695,jug,feature_tags
110806695,roof,feature_tags
110806695,toe hook,skill
110967550,face,feature_tags
110967550,good,good_tags
111054408,best,good_tags
111054408,easier,good_tags
111054408,fun,good_tags
111054408,technical,skill
111054408,thin,other_tags
111054432,crux,feature_tags
111054432,face,feature_tags
111054432,great,good_tags
111054432,hueco,feature_tags
111073995,crimp,feature_tags
111073995,face,feature_tags
111073995,jug,feature_tags
111074005,arete,feature_tags
111074005,roof,feature_tags
111074005,sloper,feature_tags
111074005,traverse,feature_tags
111074118,flake,feature_tags
111074118,fun,good_tags
111074118,good,good_tags
111074118,jug,feature_tags
111074118,warm up,good_tags
111074126,crimp,feature_tags
111074126,pocket,feature_tags
111074126,sloper,feature_tags
111074134,jug,feature_tags
111074142,fun,good_tags
111074142,jug,feature_tags
111074142,sloper,feature_tags
111074177,crimp,feature_tags
111074177,flake,feature_tags
111074191,face,feature_tags
111074191,jug,feature_tags
111074349,flake,feature_tags
111074349,roof,feature_tags
111074349,sloper,feature_tags
111074356,jug,feature_tags
