route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Relish The Ride,Picnic Boulder > Picnic Boulder & Block > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107145741/relish-the-ride,1.9,Boulder,V1,1,10,36.62523,-81.48157
Will Arete,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118932098/will-arete,2.4,Boulder,V3,1,NA,38.72644,-77.21585
Unknown v0,Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/116354385/unknown-v0,2.5,Boulder,V0,1,NA,38.9422,-78.3017
Travelling Riverside Blues,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/121987666/travelling-riverside-blues,2.4,Boulder,V0+,1,8,38.90998,-77.09965
Low hanging fruit,Alum Springs > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118807182/low-hanging-fruit,2.6,Boulder,V1,1,10,38.288,-77.4835
One Big Bite,Summit Boulders > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/121976588/one-big-bite,2.5,Boulder,V0,1,10,38.55182,-78.31499
Inset,Pony Pasture > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118650581/inset,2.5,Boulder,V2,1,10,37.55167,-77.52207
Hound Dog Left,Gulf Branch > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/119114950/hound-dog-left,2.5,Boulder,V2,1,12,38.9251,-77.11354
Rogues Crack,Winfield Wall > Conway Robinson Memorial State Forest > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118695977/rogues-crack,2.3,Boulder,V1,1,8,38.8155,-77.58831
Fallout Boy,Pony Pasture > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118876952/fallout-boy,3.2,Boulder,V3,1,14,37.55167,-77.52207
Twist and Pop,Vendetta Boulder > The Cove > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118866782/twist-and-pop,2.1,Boulder,V1,1,8,37.53056,-77.47189
CHOMP CHOMP,Whileaway Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120004445/chomp-chomp,2.7,Boulder,V2,1,8,37.52552,-77.45422
Farnsworth Layback,Trail side bouldering > Blue Ridge Rail Way Trail > Amherst County > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120084648/farnsworth-layback,3,Boulder,V2-3,1,NA,37.69803,-79.00532
Arete Hugger,The Biker Area > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118244039/arete-hugger,2.5,Boulder,V0+,1,15,37.52666,-77.48041
Warmup,Trail side bouldering > Blue Ridge Rail Way Trail > Amherst County > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121799811/warmup,2.5,Boulder,V0,1,NA,37.69803,-79.00532
Fool's Gold,Golden Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/120534775/fools-gold,2.3,Boulder,V1,1,15,39.13342,-77.8466
Road Closure,Bello Boulders > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121967670/road-closure,2.5,Boulder,V2,1,15,37.88304,-79.15525
Lazy Lightning,Lands Run Boulders > North District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/117565633/lazy-lightning,2.5,Boulder,V2-3,1,15,38.83707,-78.19393
Grand Mami (stand),Hemlock Springs Boulder > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/117371609/grand-mami-stand,2.7,Boulder,V2,1,15,38.5964,-78.36212
Smoke Stack,The Titanic Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118187485/smoke-stack,2.5,Boulder,V1-2,1,11,37.3925,-80.03994
Soft Top,The Wedge Boulder > The Beach > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988074/soft-top,2.5,Boulder,V3,1,NA,37.31351,-80.79541
Let it Bloom,Java Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988156/let-it-bloom,2.2,Boulder,V1,1,NA,37.31106,-80.79276
Wolf Cub,Trail Wolf Boulder > Camp Branch Trail > Breaks Bouldering > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114142906/wolf-cub,2.5,Boulder,V2,1,11,37.12844,-82.41344
Shallow Short Shrift,Magrathea Boulder > Waterfall Area > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988940/shallow-short-shrift,2.5,Boulder,V3,1,NA,37.30277,-80.79409
Shoreline,Krystal Boulder > Slippery Slope > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988715/shoreline,2.5,Boulder,V2,1,NA,37.308839999999996,-80.79537
Blinky,Sega Roof Boulder > Genesis > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119047186/blinky,2.7,Boulder,V3,1,10,37.30864,-80.79403
Gromet,Snake Pit Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988215/gromet,2.5,Boulder,V1,1,NA,37.3107,-80.79275
Gully Hunter,CCR Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988270/gully-hunter,2.5,Boulder,V3-4,1,NA,37.30854,-80.79254
Low traverse,Civil war bridge > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/111469808/low-traverse,2.5,Boulder,V1,1,NA,38.91462,-77.27864
Rodeo Dan,Boss Boulder > Lost world > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119046966/rodeo-dan,2.5,Boulder,V1,1,NA,37.30308,-80.79896
Kinetic sculpture,Gallery Boulder > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115180316/kinetic-sculpture,2.5,Boulder,V3-4,1,15,36.89937,-82.4186
Roadside Seam,Roadside Boulder > Left Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/113629214/roadside-seam,2.5,Boulder,V0-1,1,11,36.61272,-81.49442
Shallow Minds,Deep Thought Block > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122060585/shallow-minds,2.5,Boulder,V2,1,9,36.9097,-82.6302
The Mossy Slab,Cascadia > Cascadia Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/110486160/the-mossy-slab,2.3,Boulder,V-easy,1,NA,37.35375,-80.59888
Center Work,Hollow Trail Boulders > Mint Springs Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107280379/center-work,2.5,Boulder,V2+,1,8,38.05671,-78.46161
Merit Badge Arete,Boy Scout Top Rope Wall > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107621596/merit-badge-arete,2.5,Boulder,V0 PG13,1,NA,36.64115,-81.50598
Royal Mink,Royal Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108865374/royal-mink,2.5,Boulder,V3-4,1,10,37.46555,-79.60949
Sasquatch Corner,Sasquatch Block > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107807825/sasquatch-corner,2.5,Boulder,V2,1,11,37.35505,-80.59643
Razorback Crack,Pigs Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108177696/razorback-crack,2.5,Boulder,V1,1,NA,36.6122,-81.4912
Blunt corner project,Trailside boulder > Trailside Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108019092/blunt-corner-project,2.7,Boulder,V3-,1,NA,37.35505,-80.59643
Betula,Wild Wood Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107917874/betula,2.5,Boulder,V2-3,1,13,36.6185,-81.48122
Edge of  Time,Edge Of Time Area > Feral Peak > Rhododendron Gap Bouldering > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106483799/edge-of-time,2.5,Boulder,V3,1,20,36.6122,-81.4912
Rosewood Casket,Crooked Road Boulder > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107193609/rosewood-casket,2.5,Boulder,V3-4,1,13,36.6122,-81.4912
George Michael,Faith Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107907384/george-michael,2.5,Boulder,V2-3,1,12,36.6185,-81.48122
Seamless,Seamless Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107423599/seamless,2.5,Boulder,V2-3,1,9,37.45562,-79.62359
Celestial Arete,Luminary Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107160150/celestial-arete,2.5,Boulder,V0+,1,NA,36.6185,-81.48122
Squatchin',Sasquatch Block > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107807839/squatchin,2.3,Boulder,V2+,1,NA,37.35505,-80.59643
Pickin' Seng,Ginseng Boulder > Ginseng > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107468694/pickin-seng,2.5,Boulder,V2,1,20,36.6122,-81.4912
Pop Shot,Pop Shot Block > Ginseng > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107469321/pop-shot,2.5,Boulder,V2,1,7,36.6122,-81.4912
Land Shark,Land Shark Arete > Moonlight > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107470335/land-shark,2.5,Boulder,V1,1,9,36.6122,-81.4912
Perilune,Space Boulder > 5. Central > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349392/perilune,2.5,Boulder,V2,1,13,36.62279,-81.50167
Scary Mantle,Right Corridor > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107087460/scary-mantle,2.5,Boulder,V3,1,15,37.3801,-80.0898
Jetpack Skills,Jetpack Block > Ginseng > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107469227/jetpack-skills,2.5,Boulder,V3-4,1,8,36.6122,-81.4912
logarithm,Huckleberry Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107505927/logarithm,2.5,Boulder,V3,1,14,36.6185,-81.48122
Big Easy,Buttercup Boulder > (1) Roadside Boulders > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106493291/big-easy,2.5,Boulder,V-easy,1,11,36.91089,-81.44417
Shank's Razor (Stinging Caterpillar),Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/113435293/shanks-razor-stinging-caterpillar,2.2,Boulder,V2-3,1,14,38.7615,-77.2077
True North,Horizon Boulder > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106868801/true-north,1.9,Boulder,V2,1,13,36.6409,-81.50552
Heel or Peel,Contact Boulder > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106762488/heel-or-peel,1.9,Boulder,V1,1,10,36.6122,-81.47912
A road less traveled,Crossroads > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118813791/a-road-less-traveled,2.2,Boulder,V1-2,1,15,37.89525,-79.04718
Dual,Abyss Wall > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107282538/dual,2.1,Boulder,V0,1,12,36.62279,-81.50167
People-Eater Arete,Left Dragon > Dragon Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107369076/people-eater-arete,2,Boulder,V0-1,1,10,37.37974,-80.09339
Hummingbird,Warm-Up Wall > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107343953/hummingbird,2,Boulder,V0,1,NA,36.6224,-81.50295
Solitude,Seclusion > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118661922/solitude,2.4,Boulder,V2+,1,8,38.98996,-77.24799
Fridays After Five,Best Boulder In Charlottesville > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118117513/fridays-after-five,2.3,Boulder,V0- PG13,1,15,38.02979,-78.55793
Corona Crush,Figurehead Wall > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118704223/corona-crush,1.9,Boulder,V0,1,15,37.51783,-77.47332
Isolation,Seclusion > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118662052/isolation,2,Boulder,V0,1,8,38.98996,-77.24799
Sidecling Stand,Gumby > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120112568/sidecling-stand,2,Boulder,V3,1,NA,37.89468,-79.0483
Unknown,Bears Den Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118742331/unknown,2.1,Boulder,V0-1,1,8,39.11193,-77.85641
Pocket Shot,A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106784419/pocket-shot,2,Boulder,V1-2,1,8,36.61324,-81.49537
Hound Dog Right,Gulf Branch > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/119114911/hound-dog-right,2.3,Boulder,V0,1,12,38.9251,-77.11354
Guide Tennies,Left Fin > Streetside Fins > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107160572/guide-tennies,2.1,Boulder,V3,1,18,36.62523,-81.48157
The Cherry on Top,Summit Boulders > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/113651613/the-cherry-on-top,2.3,Boulder,V1,1,12,38.55182,-78.31499
Choss Block,Alum Springs > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118861104/choss-block,2.5,Boulder,V0,1,10,38.288,-77.4835
The Juggernaut,Alum Springs > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118798493/the-juggernaut,2.7,Boulder,V2,1,10,38.288,-77.4835
Chakra Blues,The Hidden Temple > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121679125/chakra-blues,2.8,Boulder,V3,1,NA,37.52504,-77.47621
Smokey,Bears Den Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118705389/smokey,2.3,Boulder,V1-,1,15,39.11193,-77.85641
Jus de Crack,The Juicebox Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121983603/jus-de-crack,2.6,Boulder,V3-,1,15,37.52969,-77.48441
Blood Root,Fort Windham Rocks > North District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/116807034/blood-root,2,Boulder,V2+,1,12,38.82394,-78.17043
The Moss matches the drapes,CrytaliS Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120348134/the-moss-matches-the-drapes,2.2,Boulder,V0+,1,10,37.52979,-77.48462
Spelunkers,Fort Windham Rocks > North District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/116807194/spelunkers,2,Boulder,V1,1,12,38.82394,-78.17043
Toothache,Figurehead Wall > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/113868364/toothache,2.6,Boulder,V0+,1,10,37.51783,-77.47332
Slap the Lip,Teahupo'o Boulder > The Beach > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118987741/slap-the-lip,2.4,Boulder,V2,1,NA,37.31501,-80.79362
Map & Compass,Lost World Boulder > Right Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120536666/map-compass,2.3,Boulder,V2-3,1,10,36.91775,-82.64658
Close Call,Far Cry Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121247242/close-call,2.3,Boulder,V2,1,10,36.91727,-82.64656
Skyline Arete,Skyline Boulder > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106857543/skyline-arete,2.3,Boulder,V3,1,13,36.6409,-81.5056
Happy Slab,The Slab > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107086643/happy-slab,2.3,Boulder,V2,1,15,37.39318,-80.03941
Grange Hall Crack,Mr. Casual Boulder > 3. Autumn Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107315966/grange-hall-crack,2.3,Boulder,V0,1,16,36.62279,-81.50167
Woodgrain,Air Boulder > Alchemy Area > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106836063/woodgrain,2.5,Boulder,V2-3,1,15,36.61245,-81.48092
Pretty Little Edges,Winfield Wall > Conway Robinson Memorial State Forest > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118749665/pretty-little-edges,2.2,Boulder,V0,1,10,38.8155,-77.58831
Stairway to Heaven,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120439484/stairway-to-heaven,2,Boulder,V0,1,20,38.90998,-77.09965
Three Ledges,Gulf Branch > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108466757/three-ledges,2.2,Boulder,V0+,1,8,38.9251,-77.11354
Roof Bar,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108459527/roof-bar,2.2,Boulder,V2-,1,10,38.72644,-77.21585
Adventure of Huckin’ Very Thin,Crossroads > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/119282738/adventure-of-huckin-very-thin,2,Boulder,V1,1,12,37.89525,-79.04718
The House,Alone Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/119408139/the-house,2.2,Boulder,V2+,1,20,39.13643,-77.84407
Eggs Arete Right,The Egg Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120834591/eggs-arete-right,2.1,Boulder,V1,1,NA,37.52715,-77.48036
call u tonight,Gulf Branch > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108466734/call-u-tonight,2.2,Boulder,V3 PG13,1,20,38.9251,-77.11354
Kook,The Wedge Boulder > The Beach > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988084/kook,2.3,Boulder,V0,1,NA,37.31351,-80.79541
Vanishing Point,Horizon Boulder > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107830445/vanishing-point,2.2,Boulder,V-easy,1,15,36.6409,-81.50552
L 45,Warm-Up Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107489647/l-45,2.3,Boulder,V2,1,20,37.39252,-80.03966
Smear Tactics,Burlstain Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107427381/smear-tactics,2.2,Boulder,V3,1,12,37.46555,-79.60949
Project Arete,Project Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107084597/project-arete,2.3,Boulder,V3,1,10,37.39291,-80.03945
Welcome to the Highlands,Highlands Welcoming Boulder > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106483034/welcome-to-the-highlands,2.3,Boulder,V1+,1,9,36.6409,-81.5056
Metamorphosis,Fire Boulder > Alchemy Area > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106939064/metamorphosis,2.3,Boulder,V3,1,12,36.61245,-81.48092
Pillar Arete,Air Boulder > Alchemy Area > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106836047/pillar-arete,2.3,Boulder,V1-2,1,15,36.61245,-81.48092
Fat Lip Traverse,Cap-Gun Boulder > Left Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106655453/fat-lip-traverse,2.3,Boulder,V2,1,12,36.61272,-81.49442
Tilt -A-Nose,Tilt Boulder > Middle Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106699587/tilt-a-nose,2.2,Boulder,V2,1,6,36.61276,-81.50135
Chimney Sweep,Hive Boulder > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107635661/chimney-sweep,2,Boulder,V1,1,16,36.62238,-81.50243
Belgrano,Belgrano Blade > Right Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106967478/belgrano,2,Boulder,V2,1,8,36.61272,-81.49442
Cheese Grater,Big Brother > Lewis Larus Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/116373700/cheese-grater,2,Boulder,V1,1,15,37.54659,-77.56279
The Throne,The Hidden Temple > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112505572/the-throne,2.1,Boulder,V0,1,NA,37.52504,-77.47621
Tail of the Whale (SDS),The Whale Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109850341/tail-of-the-whale-sds,1.8,Boulder,V1+,1,15,37.52574,-77.4784
Crescent,Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/113131222/crescent,1.9,Boulder,V0,1,9,38.7615,-77.2077
Dan's Slant,Gumby > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120115391/dans-slant,2.2,Boulder,V3,1,NA,37.89468,-79.0483
Jug Traverse,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/108459541/jug-traverse,1.9,Boulder,V-easy,1,15,38.72644,-77.21585
River Gritty,Reedy Creek Boulders > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109860980/river-gritty,2.1,Boulder,V2,1,10,37.51748,-77.47117
Highlands Lowball (corner version) Arete,Highland Lowball > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106820883/highlands-lowball-corner-version-arete,2,Boulder,V2+,1,7,36.6409,-81.5056
Captain Hook,River Patrol Prow > Right Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106917630/captain-hook,2,Boulder,V1,1,8,36.61272,-81.49442
Egg Slab,The Egg Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118131859/egg-slab,2,Boulder,V0,1,11,37.52715,-77.48036
The Rover,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120439399/the-rover,2.2,Boulder,V0,1,15,38.90998,-77.09965
Fine Grit,True Grit Boulder > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106919169/fine-grit,2,Boulder,V2,1,8,36.61245,-81.48093
You Shook Me,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120439366/you-shook-me,2,Boulder,V1,1,13,38.90998,-77.09965
Oscar The Grouch's Housewarming Party,Best Boulder In Charlottesville > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118117582/oscar-the-grouchs-housewarming-party,2,Boulder,V3-,1,15,38.02979,-78.55793
Pyramid Arete,Pyramid Boulder > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107508082/pyramid-arete,1.8,Boulder,V0-1,1,10,37.35752,-80.59121
Corndog Corner,Picnic Boulder > Picnic Boulder & Block > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107145748/corndog-corner,2,Boulder,V3,1,10,36.62523,-81.48157
Saplings Off,Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/113131174/saplings-off,2.2,Boulder,V-easy,1,7,38.7615,-77.2077
Batter Up,Bears Den Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/117297642/batter-up,2,Boulder,V1,1,11,39.11193,-77.85641
Blowout,Fiesta Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121846376/blowout,1.9,Boulder,V1-2,1,NA,37.94868,-78.9134
The Big Squeeze,Pony Pasture > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118204431/the-big-squeeze,2.3,Boulder,V0-1,1,12,37.55167,-77.52207
