111146086,Location,Take the first trail to Gold Coast when coming from the parking lot on the main trail go up the hill staying right at the split. At the cliff go right and follow it for about 100 feet. You will find two sport routes with a chimney between them. This is the right one.,Location`Take the first trail to Gold Coast when coming from the parking lot on the main trail go up the hill staying right at the split. At the cliff go right and follow it for about 100 feet. You will find two sport routes with a chimney between them. This is the right one.
111146086,Protection,4 bolts to anchors,Protection`4 bolts to anchors
108165689,Description,This shares the first two bolts with Lucky Duck Soup. Travel left after the second bolt to an entertaining finish.,Description`This shares the first two bolts with Lucky Duck Soup. Travel left after the second bolt to an entertaining finish.
108165689,Location,You'll find this and Lucky Duck Soup on the slab wall to the left of Rebar and Broken Chicken Wing.,Location`You'll find this and Lucky Duck Soup on the slab wall to the left of Rebar and Broken Chicken Wing.
108165689,Protection,8 bolts,Protection`8 bolts
106973588,Description,"Slabby face with a big hueco set on the left side of a right facing dihedral. Crimpy, balance moves up to a fun, technical finish.","Description`Slabby face with a big hueco set on the left side of a right facing dihedral. Crimpy, balance moves up to a fun, technical finish."
106973588,Location,"Just uphill of the approach trail, left of Slow Jack. Look for the big hueco in the rock about 6' off the ground.","Location`Just uphill of the approach trail, left of Slow Jack. Look for the big hueco in the rock about 6' off the ground."
106973588,Protection,4 bolts.,Protection`4 bolts.
107133269,Description,Nice slab climb just to the left of an obvious arete. Begin from a small ledge 10 feet above the trail. Use the arete where possible.,Description`Nice slab climb just to the left of an obvious arete. Begin from a small ledge 10 feet above the trail. Use the arete where possible.
107133269,Location,Follow the alternate approach trail uphill to a bolted line right as the trail meets the cliff.,Location`Follow the alternate approach trail uphill to a bolted line right as the trail meets the cliff.
107133269,Protection,5 bolts to a bolted anchor.,Protection`5 bolts to a bolted anchor.
107080668,Description,Enjoy fun and technical slab climbing.,Description`Enjoy fun and technical slab climbing.
107080668,Location,Walk right from Supafly to a slab wall with many water grooves before the black and tan Gold Coast wall starts. This route is the first bolted line on this wall.,Location`Walk right from Supafly to a slab wall with many water grooves before the black and tan Gold Coast wall starts. This route is the first bolted line on this wall.
107080668,Protection,6 bolts to 2 bolt anchor.,Protection`6 bolts to 2 bolt anchor.
107878537,Description,new route at SC,Description`new route at SC
107878537,Location,furthest left line at Solar collector,Location`furthest left line at Solar collector
107878537,Protection,bolts to anchors,Protection`bolts to anchors
113237146,Description,50 feet right of the trailhead and On the Prowl,Description`50 feet right of the trailhead and On the Prowl
113237146,Location,Featured short face to the left of 7-11 crack,Location`Featured short face to the left of 7-11 crack
113237146,Protection,3 bolts plus bolted anchors,Protection`3 bolts plus bolted anchors
106588480,Description,"This pockety route has many choices of holds and pretty much all of them are sharp. The iron rock edges are not just at the lips but there are additional edges inside the pockets. That said you don't have to hold on that hard since the holds will grab your skin for you.  Long pulls between relatively good hold, though the next ne always seems just a bit further than it should be. Quite continuous for the grade and you never really get two good holds side by side or a good hold to match and rest on.","Description`This pockety route has many choices of holds and pretty much all of them are sharp. The iron rock edges are not just at the lips but there are additional edges inside the pockets. That said you don't have to hold on that hard since the holds will grab your skin for you.  Long pulls between relatively good hold, though the next ne always seems just a bit further than it should be. Quite continuous for the grade and you never really get two good holds side by side or a good hold to match and rest on."
106588480,Location,"This route is on the left side, second from the end, on the Solar Collector wall, pretty much right in front of you when you reach the wall from the approach trail.","Location`This route is on the left side, second from the end, on the Solar Collector wall, pretty much right in front of you when you reach the wall from the approach trail."
106588480,Protection,5 bolts to a bolted anchor.,Protection`5 bolts to a bolted anchor.
114435596,Description,Short and rather chossy climb with a small roof in the middle.,Description`Short and rather chossy climb with a small roof in the middle.
114435596,Protection,4 Bolts plus 2 Bolt Anchor,Protection`4 Bolts plus 2 Bolt Anchor
108121447,Description,Hard start on painful rock to easier climbing.,Description`Hard start on painful rock to easier climbing.
108121447,Protection,5 Bolts,Protection`5 Bolts
108301541,Description,Climb just right of a crack using face holds and and the crack to make it to a bulging feature just before the anchors.  This route can be climbed on gear.,Description`Climb just right of a crack using face holds and and the crack to make it to a bulging feature just before the anchors.  This route can be climbed on gear.
108301541,Location,"Right of Banjolero and left of Jingus Khan, this route stays right of a crack feature.","Location`Right of Banjolero and left of Jingus Khan, this route stays right of a crack feature."
108301541,Protection,~5 bolts,Protection`~5 bolts
119299656,Description,Climb good ledges to fun slab moves. Finish on a monster bucket,Description`Climb good ledges to fun slab moves. Finish on a monster bucket
119299656,Location,Right of boiler plate,Location`Right of boiler plate
119299656,Protection,5 bolts to chains.,Protection`5 bolts to chains.
106876099,Description,"Super fun climbing for the grade with everything from slab to slightly overhung. Heady, exposed feeling at the top (crux section)!","Description`Super fun climbing for the grade with everything from slab to slightly overhung. Heady, exposed feeling at the top (crux section)!"
106876099,Location,"On the far right hand side of the Crossroads, up a steep trail, beginning on a ledge on the right side of the arete.","Location`On the far right hand side of the Crossroads, up a steep trail, beginning on a ledge on the right side of the arete."
106876099,Protection,"6 bolts, chain anchors.","Protection`6 bolts, chain anchors."
108725080,Description,"Fun face climbing for the first half of the route, and sloping slots with tricky feet for the second half","Description`Fun face climbing for the first half of the route, and sloping slots with tricky feet for the second half"
108725080,Location,Right of N4 at the start of the Crossroads,Location`Right of N4 at the start of the Crossroads
108725080,Protection,7 bolts,Protection`7 bolts
125419438,Description,Mostly vertical with a couple of bulges. Slab finish,Description`Mostly vertical with a couple of bulges. Slab finish
125419438,Location,Walk left from N4 and Love Potion about 30 feet to the wall left of dihedral.,Location`Walk left from N4 and Love Potion about 30 feet to the wall left of dihedral.
125419438,Protection,9 bolts with Muzzies,Protection`9 bolts with Muzzies
125684224,Description,"A heavily featured vertical face with a couple of bulges that angles up right through a slab section to a ledge, then up a right side bulge past a roof to the anchors. There is a link with a biner on the second to last bolt to make cleaning and pulling the rope easier. Leave it so your rope won’t get stuck on the pine tree to right.","Description`A heavily featured vertical face with a couple of bulges that angles up right through a slab section to a ledge, then up a right side bulge past a roof to the anchors. There is a link with a biner on the second to last bolt to make cleaning and pulling the rope easier. Leave it so your rope won’t get stuck on the pine tree to right."
125684224,Location,Head up the first cut up trail at a short stairway to the Love Potion area. Keep walking left about 50 feet and around the corner from Sitting on Top of the World.,Location`Head up the first cut up trail at a short stairway to the Love Potion area. Keep walking left about 50 feet and around the corner from Sitting on Top of the World.
125684224,Protection,"8 bolts, anchors with chains","Protection`8 bolts, anchors with chains"
123110897,Description,Slab with some spice in the middle. Trust your feet.,Description`Slab with some spice in the middle. Trust your feet.
123110897,Location,Ten feet right of Buckwheats Climb for Steph,Location`Ten feet right of Buckwheats Climb for Steph
123110897,Protection,3 bolts,Protection`3 bolts
123329427,Description,Solid slab climbing on solid rock.,Description`Solid slab climbing on solid rock.
123329427,Location,Ten feet left and uphill from A1A and twenty feet right of the Steph crack routes.,Location`Ten feet left and uphill from A1A and twenty feet right of the Steph crack routes.
123329427,Protection,4 bolts,Protection`4 bolts
106817338,Description,Left-most bolted route on the face with the wave shaped roof. Crux is down low. Nice rock with fun moves.,Description`Left-most bolted route on the face with the wave shaped roof. Crux is down low. Nice rock with fun moves.
106817338,Protection,5 bolts. Anchors.,Protection`5 bolts. Anchors.
107860456,Description,A fun steep and pocketed route that saves the crux for the last move.  Start in a dihedral feature where left wall is covered in pockets.  Make the easy moves to get to the first bolts.  Get into the dihedral feature using and use the steep pockets to get through the next few bolts.  Move left at the top onto a flake feature on the left face.  Hurry up and make the last few tough moves before your arms give out and clip the anchors.,Description`A fun steep and pocketed route that saves the crux for the last move.  Start in a dihedral feature where left wall is covered in pockets.  Make the easy moves to get to the first bolts.  Get into the dihedral feature using and use the steep pockets to get through the next few bolts.  Move left at the top onto a flake feature on the left face.  Hurry up and make the last few tough moves before your arms give out and clip the anchors.
107860456,Location,This route starts in a alcove feature 50' left of Boilerplate.  Look for the obvious pockets left of a dihedral and a flake on the left face near the top.  A 60m will get you down.,Location`This route starts in a alcove feature 50' left of Boilerplate.  Look for the obvious pockets left of a dihedral and a flake on the left face near the top.  A 60m will get you down.
107860456,Protection,QD's for 7 bolts and a two-bolt anchor at the top.,Protection`QD's for 7 bolts and a two-bolt anchor at the top.
111124957,Description,"A varied line that throws a little slab, stemming and pump at you.  Awkward pods and pockets on a slab lead to a mantle off some classically southern slopers.  Follow an easy corner with pockets in the crack until the angle steepens.  A brief stemming crux on scoops gains nice pockets to the top.","Description`A varied line that throws a little slab, stemming and pump at you.  Awkward pods and pockets on a slab lead to a mantle off some classically southern slopers.  Follow an easy corner with pockets in the crack until the angle steepens.  A brief stemming crux on scoops gains nice pockets to the top."
111124957,Location,Just left of October Sky.  Stats off a big mossy boulder.  Look for a corner/ramp up high.,Location`Just left of October Sky.  Stats off a big mossy boulder.  Look for a corner/ramp up high.
111124957,Protection,Bolts and a two bolt anchor.,Protection`Bolts and a two bolt anchor.
108725074,Description,Forty feet of fun with a nice solid crux at the third clip,Description`Forty feet of fun with a nice solid crux at the third clip
108725074,Location,Left of Love Potion #9,Location`Left of Love Potion #9
108725074,Protection,3 bolts,Protection`3 bolts
107860443,Description,A good slab problem that requires good footwork and some confidence.  Start at the left end of the wave like roof.  Slap and smear your way to the first stance on the short flake feature.  Make thin moves up to the next bolt below the roof.  Figure out how to make the tough stand up to shoot for the jug at the roof.  Make a few more difficult moves to get above the roof and enjoy the easier slab to the last section of pockets.  Pull through moderate pockets on some steep terrain to get to the chains.,Description`A good slab problem that requires good footwork and some confidence.  Start at the left end of the wave like roof.  Slap and smear your way to the first stance on the short flake feature.  Make thin moves up to the next bolt below the roof.  Figure out how to make the tough stand up to shoot for the jug at the roof.  Make a few more difficult moves to get above the roof and enjoy the easier slab to the last section of pockets.  Pull through moderate pockets on some steep terrain to get to the chains.
107860443,Location,The route starts at the left end of the wave like roof feature and ends at yellow and brown pockets.  A 60m will get you down.,Location`The route starts at the left end of the wave like roof feature and ends at yellow and brown pockets.  A 60m will get you down.
107860443,Protection,"QD's for 10 bolts to chain anchors.  The upper slab is over-bolted, so a few can be bypassed.","Protection`QD's for 10 bolts to chain anchors.  The upper slab is over-bolted, so a few can be bypassed."
106962365,Description,A fun little route to pass the time if you're waiting in line on the main wall.,Description`A fun little route to pass the time if you're waiting in line on the main wall.
106962365,Location,"Left of Padawan, this route sits down and left from the main wall (on your left as you approach the wall, about 70 yards or so before it).","Location`Left of Padawan, this route sits down and left from the main wall (on your left as you approach the wall, about 70 yards or so before it)."
106962365,Protection,4 bolts,Protection`4 bolts
106324468,Description,"Padowan is a good moderate that climbs vertical stone on heavily featured pockets and plates.  Begin with some steep moves to gain the wall, heading up and right.  The route eases as you ascend, with a bit of difficulty coming right before the chains.","Description`Padowan is a good moderate that climbs vertical stone on heavily featured pockets and plates.  Begin with some steep moves to gain the wall, heading up and right.  The route eases as you ascend, with a bit of difficulty coming right before the chains."
106324468,Location,"2 Routes right of ""Grippy Green"", along the approach trail, the rightmost of two moderates climbing a short buttress.","Location`2 Routes right of ""Grippy Green"", along the approach trail, the rightmost of two moderates climbing a short buttress."
106324468,Protection,"4 bolts, 2 BA","Protection`4 bolts, 2 BA"
118912562,Description,Climb the clean face on consistent edges and a variety of pockets to a set of cruxy crimps up top. Might serve as a slightly better warm up for the fingers than its juggier neighbors.,Description`Climb the clean face on consistent edges and a variety of pockets to a set of cruxy crimps up top. Might serve as a slightly better warm up for the fingers than its juggier neighbors.
118912562,Location,"Leftmost route on the small block housing the other easy warm-up routes, Small Fry and Padawan.","Location`Leftmost route on the small block housing the other easy warm-up routes, Small Fry and Padawan."
118912562,Protection,4 bolts to chains.,Protection`4 bolts to chains.
108943392,Description,"This neglected slab follows some interesting features, and offers some fun knob pulling.  Stick clip the first bolt, then do some delicate moves to reach a right-trending crack.  Hug past a protruding column, navigate through some large knobs, and then mantle into a large, slopey hueco.","Description`This neglected slab follows some interesting features, and offers some fun knob pulling.  Stick clip the first bolt, then do some delicate moves to reach a right-trending crack.  Hug past a protruding column, navigate through some large knobs, and then mantle into a large, slopey hueco."
108943392,Location,200 feet right of Dark Side cave.,Location`200 feet right of Dark Side cave.
108943392,Protection,6 bolts and a two bolt anchor.,Protection`6 bolts and a two bolt anchor.
106125099,Description,Great spicy climb for the beginning leader. Huge holds with great movements,Description`Great spicy climb for the beginning leader. Huge holds with great movements
106125099,Location,Left side of corner,Location`Left side of corner
106125099,Protection,8 bolts and anchors,Protection`8 bolts and anchors
111490719,Description,Start to the left on dirty rock to gain the face moving out right over the roof. Continue up the less than vertical face on good edges and the occasional jug past a hard move here and there.,Description`Start to the left on dirty rock to gain the face moving out right over the roof. Continue up the less than vertical face on good edges and the occasional jug past a hard move here and there.
111490719,Location,This is the farthest left route at the gallery. Walk left until right before the cliff breaks down.,Location`This is the farthest left route at the gallery. Walk left until right before the cliff breaks down.
111490719,Protection,6 bolts to anchors,Protection`6 bolts to anchors
200384754,Description,"Pull through a series of small roofs to gain the slabby headwall. Once there, make a series of thoughtful moves, culminating in an awkward lunge for the chains. Short but varied!","Description`Pull through a series of small roofs to gain the slabby headwall. Once there, make a series of thoughtful moves, culminating in an awkward lunge for the chains. Short but varied!"
200384754,Location,Far right of small wall,Location`Far right of small wall
200384754,Protection,4 bolts + anchors,Protection`4 bolts + anchors
200384653,Description,"Head straight up the bolt line to a short slab, reaching slightly left and straight up for the big crack feature. Bear crawl to the right across the top of the feature where you’ll begin to enter a chimney-like adventure. Finish with good holds to the right of the chains!","Description`Head straight up the bolt line to a short slab, reaching slightly left and straight up for the big crack feature. Bear crawl to the right across the top of the feature where you’ll begin to enter a chimney-like adventure. Finish with good holds to the right of the chains!"
200384653,Location,Same start of Relativity. traverse right at the ledge.,Location`Same start of Relativity. traverse right at the ledge.
200384653,Protection,7 bolts + Anchors,Protection`7 bolts + Anchors
106125070,Description,"Fantastic that goes from easy run-out, to crimpy, to over hanging plates.It stays dry during the rain.","Description`Fantastic that goes from easy run-out, to crimpy, to over hanging plates.It stays dry during the rain."
106125070,Location,"On the right side of the Gallery, a few hundred feet from where the approach trail meets the wall. This is the third from the right bolted line that goes up the obvious overhanging arete.","Location`On the right side of the Gallery, a few hundred feet from where the approach trail meets the wall. This is the third from the right bolted line that goes up the obvious overhanging arete."
106125070,Protection,9 bolts and anchors,Protection`9 bolts and anchors
106125110,Description,Lots of hidden holds and balancy moves,Description`Lots of hidden holds and balancy moves
106125110,Location,Climb begins of left of rounded arete and eventually twists around to the right,Location`Climb begins of left of rounded arete and eventually twists around to the right
106125110,Protection,9 bolt and anchors,Protection`9 bolt and anchors
110293313,Description,Start with burly moves on good in cut crimps to a large rail then creep past the second bolt which would be best not to miss the clip on. Continue up great in cut crimps and jugs to a ledge that you clip the anchors from.,Description`Start with burly moves on good in cut crimps to a large rail then creep past the second bolt which would be best not to miss the clip on. Continue up great in cut crimps and jugs to a ledge that you clip the anchors from.
110293313,Location,Far left side of the gallery. This line climbs the short pocketed face to the left of the small amphitheater. Keep walking along the cliff until the trail cuts away and this route is right there.,Location`Far left side of the gallery. This line climbs the short pocketed face to the left of the small amphitheater. Keep walking along the cliff until the trail cuts away and this route is right there.
110293313,Protection,5 Bolts to anchors,Protection`5 Bolts to anchors
112802270,Description,A tough move off the ledge leads to good holds and much easier climbing for the rest of the route.,Description`A tough move off the ledge leads to good holds and much easier climbing for the rest of the route.
112802270,Location,This route is on the right side of the cave that is on the far left side of the gallery. This route is the right of two routes to start of a ledge.,Location`This route is on the right side of the cave that is on the far left side of the gallery. This route is the right of two routes to start of a ledge.
112802270,Protection,8 bolts,Protection`8 bolts
200384670,Description,Closed project. A great slab with many of good holds.,Description`Closed project. A great slab with many of good holds.
200384670,Location,Slab wall,Location`Slab wall
200384670,Protection,9 bolts + anchors,Protection`9 bolts + anchors
200384737,Description,Hard move off the ground leads to a good rest and enjoyable climbing above.,Description`Hard move off the ground leads to a good rest and enjoyable climbing above.
200384737,Location,Right of the tree,Location`Right of the tree
200384737,Protection,5 bolts + anchors,Protection`5 bolts + anchors
106125082,Description,Follow plates to some balancy movementsThis climb surprisingly stays dry after a light-moderate rain.,Description`Follow plates to some balancy movementsThis climb surprisingly stays dry after a light-moderate rain.
106125082,Location,2nd to climber's right from end,Location`2nd to climber's right from end
106125082,Protection,9 bolts and anchors,Protection`9 bolts and anchors
106937642,Description,"A devious line that will test your 5.10 climbing skills. Start below a ledge, left of a large hueco in the wall. Work your way up, thinking before acting to the anchors.","Description`A devious line that will test your 5.10 climbing skills. Start below a ledge, left of a large hueco in the wall. Work your way up, thinking before acting to the anchors."
106937642,Location,The far left route on the wall left of Random Precision.,Location`The far left route on the wall left of Random Precision.
106937642,Protection,7 bolts,Protection`7 bolts
111696284,Description,Work your way up some oily (literally) low quality rock and make a surprising move onto a beautiful face.  Tip toe up through a number of thoughtful moves to the anchors. Considered stout for the grade.,Description`Work your way up some oily (literally) low quality rock and make a surprising move onto a beautiful face.  Tip toe up through a number of thoughtful moves to the anchors. Considered stout for the grade.
111696284,Location,"Look for a shallow arete which looks much harder than the grade, the route itself starts below the brown face on lower quality rock which is leaking oil.","Location`Look for a shallow arete which looks much harder than the grade, the route itself starts below the brown face on lower quality rock which is leaking oil."
111696284,Protection,8 bolts,Protection`8 bolts
111910470,Description,Climb edges and crimpers on a highly featured face to a long move and then a mantle to a ledgeIt stays dry during light-moderate rain.,Description`Climb edges and crimpers on a highly featured face to a long move and then a mantle to a ledgeIt stays dry during light-moderate rain.
111910470,Location,Take the trail starting at the top of the Sore Heel hill to access the left side of the Gallery to reach this wall. Start 10 feet right of Dain Bramage.,Location`Take the trail starting at the top of the Sore Heel hill to access the left side of the Gallery to reach this wall. Start 10 feet right of Dain Bramage.
111910470,Protection,5 bolts + anchors.,Protection`5 bolts + anchors.
200384723,Description,Closed project,Description`Closed project
200384723,Location,3rd line,Location`3rd line
200384723,Protection,4 bolts + anchors,Protection`4 bolts + anchors
200384708,Description,Easy climbing with powerful moves. Variable pocket holds with big moves. The top crux has several betas to the anchors that depending on your reach.,Description`Easy climbing with powerful moves. Variable pocket holds with big moves. The top crux has several betas to the anchors that depending on your reach.
200384708,Location,2nd route of the small wall,Location`2nd route of the small wall
200384708,Protection,4 bolts + anchors,Protection`4 bolts + anchors
200384697,,NA,
200384697,Description,Tricky start moves and roof climbing. Steepest 5.10 route in the RED!?,Description`Tricky start moves and roof climbing. Steepest 5.10 route in the RED!?
200384697,Location,Far left of the small wall.,Location`Far left of the small wall.
200384697,Protection,4 bolts + Anchors,Protection`4 bolts + Anchors
106125118,Description,FOOT PAIN.  Tricky face climb with a paucity of holds. Plan your sequences carefully.,Description`FOOT PAIN.  Tricky face climb with a paucity of holds. Plan your sequences carefully.
106125118,Location,On right face of corner,Location`On right face of corner
106125118,Protection,9 bolts and anchors,Protection`9 bolts and anchors
111490728,Description,This route starts with a hard pull over the roof to a couple bolts of easy climbing followed by a big move to terrible hold. Finish on easier moves to the top.,Description`This route starts with a hard pull over the roof to a couple bolts of easy climbing followed by a big move to terrible hold. Finish on easier moves to the top.
111490728,Location,Far left side of the crag. Second route from the left.,Location`Far left side of the crag. Second route from the left.
111490728,Protection,6 bolts to anchors,Protection`6 bolts to anchors
112289843,Description,"Climb a steep featured face for several bolts, to a good rest and an interesting corner system.  Get thru the corner and climb thru traversing jugs and steep arete to the anchors.","Description`Climb a steep featured face for several bolts, to a good rest and an interesting corner system.  Get thru the corner and climb thru traversing jugs and steep arete to the anchors."
112289843,Location,"Far left side of the Gallery.  To the left is ""No Brain, No Pain"" 10b.  To the right is ""Short by a Foot"" 10c.","Location`Far left side of the Gallery.  To the left is ""No Brain, No Pain"" 10b.  To the right is ""Short by a Foot"" 10c."
112289843,Protection,9 Bolts to Anchors,Protection`9 Bolts to Anchors
114115539,Description,"This route takes on the prominent arete around the left from the main wall. Climb on both the left and right side of the arete, using a variety of features to get to the top.   Looks like a 4 star climb; climbs like a 2 star climb.","Description`This route takes on the prominent arete around the left from the main wall. Climb on both the left and right side of the arete, using a variety of features to get to the top.   Looks like a 4 star climb; climbs like a 2 star climb."
114115539,Location,"From the main wall at The Getaway, either traverse the cliff line or head back to the main trail for a bit and head climber's left. Look up for this prominent arete.","Location`From the main wall at The Getaway, either traverse the cliff line or head back to the main trail for a bit and head climber's left. Look up for this prominent arete."
114115539,Protection,9 bolts to anchor,Protection`9 bolts to anchor
119145710,Description,"Fun but tough route, especially if you don't stay left at the first few bolts to enjoy some nice rests. Crux is sustained vertical moves on thin edges. Eases up near the top.","Description`Fun but tough route, especially if you don't stay left at the first few bolts to enjoy some nice rests. Crux is sustained vertical moves on thin edges. Eases up near the top."
119145710,Location,"Furthest route left at the Getaway, just left of Brohemian Rhapsody.","Location`Furthest route left at the Getaway, just left of Brohemian Rhapsody."
119145710,Protection,9 bolts,Protection`9 bolts
119773070,Description,Climb almost all jugs through decent rock up the slightly overhung face. Good warm-up.,Description`Climb almost all jugs through decent rock up the slightly overhung face. Good warm-up.
119773070,Location,"Left most of the main wall, starts on ledge left of AfroSquad","Location`Left most of the main wall, starts on ledge left of AfroSquad"
119773070,Protection,7 bolts to anchors,Protection`7 bolts to anchors
123179772,Description,"Starts with a right-arching flake feature and climbs some plates and pockets up a mostly clean, vertical wall.","Description`Starts with a right-arching flake feature and climbs some plates and pockets up a mostly clean, vertical wall."
123179772,Location,Take a faint trail a couple hundred yards further down the cliffline until it curves back towards the cliff. This standalone bolted line is near a handful of other potential lines.,Location`Take a faint trail a couple hundred yards further down the cliffline until it curves back towards the cliff. This standalone bolted line is near a handful of other potential lines.
123179772,Protection,5 bolts to chains.,Protection`5 bolts to chains.
123179649,Description,"Starts up the left-facing flake and gains the ledge via an easy mantle. Continue up past pockets, plates, and chickenheads to another cruxy section at the crack feature up high.","Description`Starts up the left-facing flake and gains the ledge via an easy mantle. Continue up past pockets, plates, and chickenheads to another cruxy section at the crack feature up high."
123179649,Location,"Straight up the middle of the main wall, following obvious plates in the middle.","Location`Straight up the middle of the main wall, following obvious plates in the middle."
123179649,Protection,6 bolts to chains.,Protection`6 bolts to chains.
123179449,Description,Start just around the left corner of the wall. Climb the vertical face to meet the slab halfway up. Figure your way around the arête to a solid stance with no hand holds. Test your vertical and pop up to the next hold.,Description`Start just around the left corner of the wall. Climb the vertical face to meet the slab halfway up. Figure your way around the arête to a solid stance with no hand holds. Test your vertical and pop up to the next hold.
123179449,Location,First route when the trail meets the slab. Up around the left corner by a rhodo.,Location`First route when the trail meets the slab. Up around the left corner by a rhodo.
123179449,Protection,4 bolts to chains.,Protection`4 bolts to chains.
123179583,Description,Boulder through the steeper bottom section to a decent rest. Straddle the arête then head around left and follow a neat runnel feature to the chains.,Description`Boulder through the steeper bottom section to a decent rest. Straddle the arête then head around left and follow a neat runnel feature to the chains.
123179583,Location,"Start at the base of the log steps where the ""pizza ovens"" are.","Location`Start at the base of the log steps where the ""pizza ovens"" are."
123179583,Protection,5 bolts to chains.,Protection`5 bolts to chains.
123179702,Description,Short line up big features at the right end of the Timber Wall with a micro boulder in the middle. Stick clip the high first bolt.,Description`Short line up big features at the right end of the Timber Wall with a micro boulder in the middle. Stick clip the high first bolt.
123179702,Location,Right line of the pair of shorties at the end of the wall. Currently the last on this section of cliff.,Location`Right line of the pair of shorties at the end of the wall. Currently the last on this section of cliff.
123179702,Protection,3 bolts to quicklinks.,Protection`3 bolts to quicklinks.
123179689,Description,"Start in front of a mound of dirt on good pockets to a punchy boulder, finish with a few long reaches on jugs.Jimmy Hoctor 10c ;)","Description`Start in front of a mound of dirt on good pockets to a punchy boulder, finish with a few long reaches on jugs.Jimmy Hoctor 10c ;)"
123179689,Location,"On the right end of the wall are two short routes, this is the first (left) one.","Location`On the right end of the wall are two short routes, this is the first (left) one."
123179689,Protection,3 bolts to quicklinks.,Protection`3 bolts to quicklinks.
123179716,Description,"This route follows the obvious line of pockets up the far left side of the steep, mostly featureless wall. A few long pulls set you up for a short boulder revolving around your choice of crimps and underclings. Enjoy the ride on jugs the rest of the way.","Description`This route follows the obvious line of pockets up the far left side of the steep, mostly featureless wall. A few long pulls set you up for a short boulder revolving around your choice of crimps and underclings. Enjoy the ride on jugs the rest of the way."
123179716,Location,"Follow a narrow trail paralleling the cliff until it meets a gulley. Cross a bridge and locate this route on the left end of the next wall, starting off a ledge. Obvious pockets up an otherwise smooth face.","Location`Follow a narrow trail paralleling the cliff until it meets a gulley. Cross a bridge and locate this route on the left end of the next wall, starting off a ledge. Obvious pockets up an otherwise smooth face."
123179716,Protection,4 bolts to chains.,Protection`4 bolts to chains.
106702543,Description,Climb knobs and edges to the anchors.  Mangy rock down low leads to plain ol' fun above.,Description`Climb knobs and edges to the anchors.  Mangy rock down low leads to plain ol' fun above.
106702543,Protection,5 bolts and anchors,Protection`5 bolts and anchors
106702543,Location,"Starts just left of Tire Swing, slightly down the hill from Teeter Totter, up left of a large hueco at eye level.","Location`Starts just left of Tire Swing, slightly down the hill from Teeter Totter, up left of a large hueco at eye level."
106702538,Description,"This is the last route route from the left on the slab wall, just right of Slide. Begin on the bouldery, somewhat chossy start. Climb the slab to the anchors.","Description`This is the last route route from the left on the slab wall, just right of Slide. Begin on the bouldery, somewhat chossy start. Climb the slab to the anchors."
106702538,Protection,5 bolts and anchors,Protection`5 bolts and anchors
106604790,Description,"The route begins on a slightly overhanging rock and steepens as you go.  Enjoy bigger moves and bigger holds on steeper rock as you near the anchors, great introduction to pulling on steep jug-hauls in the red!","Description`The route begins on a slightly overhanging rock and steepens as you go.  Enjoy bigger moves and bigger holds on steeper rock as you near the anchors, great introduction to pulling on steep jug-hauls in the red!"
106604790,Location,"When you walk up the trail from the main road, this is the juggy and steep line that will be right in front of you.  Note 2 more sport routes to the right, including a crimpy 12a,are the last routes on the wall before the slabs.","Location`When you walk up the trail from the main road, this is the juggy and steep line that will be right in front of you.  Note 2 more sport routes to the right, including a crimpy 12a,are the last routes on the wall before the slabs."
106604790,Protection,5 bolts with 2 meat hooks at top,Protection`5 bolts with 2 meat hooks at top
106604805,Description,A good route to try if Monkey Bars went well for you.  Enjoy fun climbing on jugs up the every steepening wall.  Save a little mojo for the crux mantle at the top!,Description`A good route to try if Monkey Bars went well for you.  Enjoy fun climbing on jugs up the every steepening wall.  Save a little mojo for the crux mantle at the top!
106604805,Location,Just left of Monkey Bars,Location`Just left of Monkey Bars
106604805,Protection,4 bolts to a two-bolt anchor,Protection`4 bolts to a two-bolt anchor
110334755,Description,This route climbs the pinnacle on good holds. At the top the route traverses left to anchors directly below the summit.,Description`This route climbs the pinnacle on good holds. At the top the route traverses left to anchors directly below the summit.
110334755,Location,Follow the left fork of the trail up to the cliff. You will see a pinnacle up against the cliff. This route climbs the face of the pinnacle facing the main part of the cliff.,Location`Follow the left fork of the trail up to the cliff. You will see a pinnacle up against the cliff. This route climbs the face of the pinnacle facing the main part of the cliff.
110334755,Protection,6 bolts to bolted anchors.,Protection`6 bolts to bolted anchors.
106885721,Description,"Start in the cave or just to the left of it.  Climb up and right to the first bolt.  Continue up climbing plates, pockets and a bit of a crack to the top.","Description`Start in the cave or just to the left of it.  Climb up and right to the first bolt.  Continue up climbing plates, pockets and a bit of a crack to the top."
106885721,Location,"Starts at a small rockhouse/cave, just to the left of where the trail meets the cliff.","Location`Starts at a small rockhouse/cave, just to the left of where the trail meets the cliff."
106885721,Protection,"4 bolts, anchors.","Protection`4 bolts, anchors."
106885726,Description,Tackle a longer and slightly harder climb to the right of Audie.  Climb pockets and flakes past 7 bolts to the anchor.,Description`Tackle a longer and slightly harder climb to the right of Audie.  Climb pockets and flakes past 7 bolts to the anchor.
106885726,Location,Just to the right of Audie and the cave at the base of it.,Location`Just to the right of Audie and the cave at the base of it.
106885726,Protection,"7 bolts, anchors.","Protection`7 bolts, anchors."
